enhet,enhet_navn,aar,parti,stemmer,total_stemmer,prosent
3449,Sør-Aurdal,1977,02,15.0,2103.0,0.71
3449,Sør-Aurdal,1977,03,173.0,2103.0,8.23
3449,Sør-Aurdal,1977,04,268.0,2103.0,12.74
3449,Sør-Aurdal,1977,05,438.0,2103.0,20.83
3449,Sør-Aurdal,1977,06,48.0,2103.0,2.28
3449,Sør-Aurdal,1977,07,20.0,2103.0,0.95
3449,Sør-Aurdal,1977,08,0.0,2103.0,0.0
3449,Sør-Aurdal,1977,09,0.0,2103.0,0.0
3449,Sør-Aurdal,1977,55,3.0,2103.0,0.14
3449,Sør-Aurdal,1977,90,0.0,2103.0,0.0
3449,Sør-Aurdal,1977,99,8.0,2103.0,0.38
3449,Sør-Aurdal,1981,01,1153.0,2283.0,50.5
3449,Sør-Aurdal,1981,02,64.0,2283.0,2.8
3449,Sør-Aurdal,1981,03,375.0,2283.0,16.43
3449,Sør-Aurdal,1981,04,196.0,2283.0,8.59
3449,Sør-Aurdal,1981,05,0.0,2283.0,0.0
3449,Sør-Aurdal,1981,06,39.0,2283.0,1.71
3449,Sør-Aurdal,1981,07,0.0,2283.0,0.0
3449,Sør-Aurdal,1981,08,0.0,2283.0,0.0
3449,Sør-Aurdal,1981,09,2.0,2283.0,0.09
3449,Sør-Aurdal,1981,55,3.0,2283.0,0.13
3449,Sør-Aurdal,1981,90,445.0,2283.0,19.49
3449,Sør-Aurdal,1981,99,6.0,2283.0,0.26
3449,Sør-Aurdal,1985,01,1271.0,2311.0,55.0
3449,Sør-Aurdal,1985,02,27.0,2311.0,1.17
3449,Sør-Aurdal,1985,03,382.0,2311.0,16.53
3449,Sør-Aurdal,1985,04,178.0,2311.0,7.7
3449,Sør-Aurdal,1985,05,367.0,2311.0,15.88
3449,Sør-Aurdal,1985,06,36.0,2311.0,1.56
3449,Sør-Aurdal,1985,07,46.0,2311.0,1.99
3449,Sør-Aurdal,1985,08,0.0,2311.0,0.0
3449,Sør-Aurdal,1985,09,0.0,2311.0,0.0
3449,Sør-Aurdal,1985,55,0.0,2311.0,0.0
3449,Sør-Aurdal,1985,90,0.0,2311.0,0.0
3449,Sør-Aurdal,1985,99,4.0,2311.0,0.17
3449,Sør-Aurdal,1989,01,1022.0,2233.0,45.77
3449,Sør-Aurdal,1989,02,188.0,2233.0,8.42
3449,Sør-Aurdal,1989,03,224.0,2233.0,10.03
3449,Sør-Aurdal,1989,04,252.0,2233.0,11.29
3449,Sør-Aurdal,1989,05,376.0,2233.0,16.84
3449,Sør-Aurdal,1989,06,133.0,2233.0,5.96
3449,Sør-Aurdal,1989,07,31.0,2233.0,1.39
3449,Sør-Aurdal,1989,08,3.0,2233.0,0.13
3449,Sør-Aurdal,1989,09,0.0,2233.0,0.0
3449,Sør-Aurdal,1989,55,4.0,2233.0,0.18
3449,Sør-Aurdal,1989,90,0.0,2233.0,0.0
3449,Sør-Aurdal,1989,99,0.0,2233.0,0.0
3449,Sør-Aurdal,1993,01,871.0,2070.0,42.08
3449,Sør-Aurdal,1993,02,52.0,2070.0,2.51
3449,Sør-Aurdal,1993,03,139.0,2070.0,6.71
3449,Sør-Aurdal,1993,04,144.0,2070.0,6.96
3449,Sør-Aurdal,1993,05,686.0,2070.0,33.14
3449,Sør-Aurdal,1993,06,114.0,2070.0,5.51
3449,Sør-Aurdal,1993,07,35.0,2070.0,1.69
3449,Sør-Aurdal,1993,08,2.0,2070.0,0.1
3449,Sør-Aurdal,1993,09,0.0,2070.0,0.0
3449,Sør-Aurdal,1993,55,1.0,2070.0,0.05
3449,Sør-Aurdal,1993,90,0.0,2070.0,0.0
3449,Sør-Aurdal,1993,99,26.0,2070.0,1.26
3449,Sør-Aurdal,1997,01,883.0,2055.0,42.97
3449,Sør-Aurdal,1997,02,174.0,2055.0,8.47
3449,Sør-Aurdal,1997,03,159.0,2055.0,7.74
3449,Sør-Aurdal,1997,04,286.0,2055.0,13.92
3449,Sør-Aurdal,1997,05,398.0,2055.0,19.37
3449,Sør-Aurdal,1997,06,87.0,2055.0,4.23
3449,Sør-Aurdal,1997,07,43.0,2055.0,2.09
3449,Sør-Aurdal,1997,08,1.0,2055.0,0.05
3449,Sør-Aurdal,1997,09,1.0,2055.0,0.05
3449,Sør-Aurdal,1997,55,5.0,2055.0,0.24
3449,Sør-Aurdal,1997,90,0.0,2055.0,0.0
3449,Sør-Aurdal,1997,99,18.0,2055.0,0.88
3449,Sør-Aurdal,2001,01,673.0,1886.0,35.68
3449,Sør-Aurdal,2001,02,226.0,1886.0,11.98
3449,Sør-Aurdal,2001,03,172.0,1886.0,9.12
3449,Sør-Aurdal,2001,04,291.0,1886.0,15.43
3449,Sør-Aurdal,2001,05,269.0,1886.0,14.26
3449,Sør-Aurdal,2001,06,118.0,1886.0,6.26
3449,Sør-Aurdal,2001,07,100.0,1886.0,5.3
3449,Sør-Aurdal,2001,08,2.0,1886.0,0.11
3449,Sør-Aurdal,2001,09,0.0,1886.0,0.0
3449,Sør-Aurdal,2001,55,2.0,1886.0,0.11
3449,Sør-Aurdal,2001,90,0.0,1886.0,0.0
3449,Sør-Aurdal,2001,99,33.0,1886.0,1.75
3449,Sør-Aurdal,2005,01,771.0,1890.0,40.79
3449,Sør-Aurdal,2005,02,356.0,1890.0,18.84
3449,Sør-Aurdal,2005,03,105.0,1890.0,5.56
3449,Sør-Aurdal,2005,04,110.0,1890.0,5.82
3449,Sør-Aurdal,2005,05,358.0,1890.0,18.94
3449,Sør-Aurdal,2005,06,90.0,1890.0,4.76
3449,Sør-Aurdal,2005,07,82.0,1890.0,4.34
3449,Sør-Aurdal,2005,08,3.0,1890.0,0.16
3449,Sør-Aurdal,2005,09,0.0,1890.0,0.0
3449,Sør-Aurdal,2005,55,1.0,1890.0,0.05
3449,Sør-Aurdal,2005,90,0.0,1890.0,0.0
3449,Sør-Aurdal,2005,99,14.0,1890.0,0.74
3449,Sør-Aurdal,2009,01,727.0,1820.0,39.95
3449,Sør-Aurdal,2009,02,389.0,1820.0,21.37
3449,Sør-Aurdal,2009,03,158.0,1820.0,8.68
3449,Sør-Aurdal,2009,04,89.0,1820.0,4.89
3449,Sør-Aurdal,2009,05,340.0,1820.0,18.68
3449,Sør-Aurdal,2009,06,43.0,1820.0,2.36
3449,Sør-Aurdal,2009,07,53.0,1820.0,2.91
3449,Sør-Aurdal,2009,08,6.0,1820.0,0.33
3449,Sør-Aurdal,2009,09,0.0,1820.0,0.0
3449,Sør-Aurdal,2009,55,4.0,1820.0,0.22
3449,Sør-Aurdal,2009,90,0.0,1820.0,0.0
3449,Sør-Aurdal,2009,99,11.0,1820.0,0.6
3449,Sør-Aurdal,2013,01,721.0,1802.0,40.01
3449,Sør-Aurdal,2013,02,242.0,1802.0,13.43
3449,Sør-Aurdal,2013,03,300.0,1802.0,16.65
3449,Sør-Aurdal,2013,04,85.0,1802.0,4.72
3449,Sør-Aurdal,2013,05,324.0,1802.0,17.98
3449,Sør-Aurdal,2013,06,26.0,1802.0,1.44
3449,Sør-Aurdal,2013,07,48.0,1802.0,2.66
3449,Sør-Aurdal,2013,08,33.0,1802.0,1.83
3449,Sør-Aurdal,2013,09,0.0,1802.0,0.0
3449,Sør-Aurdal,2013,55,5.0,1802.0,0.28
3449,Sør-Aurdal,2013,90,0.0,1802.0,0.0
3449,Sør-Aurdal,2013,99,18.0,1802.0,1.0
3449,Sør-Aurdal,2017,01,543.0,1754.0,30.96
3449,Sør-Aurdal,2017,02,269.0,1754.0,15.34
3449,Sør-Aurdal,2017,03,232.0,1754.0,13.23
3449,Sør-Aurdal,2017,04,55.0,1754.0,3.14
3449,Sør-Aurdal,2017,05,530.0,1754.0,30.22
3449,Sør-Aurdal,2017,06,42.0,1754.0,2.39
3449,Sør-Aurdal,2017,07,27.0,1754.0,1.54
3449,Sør-Aurdal,2017,08,26.0,1754.0,1.48
3449,Sør-Aurdal,2017,09,0.0,1754.0,0.0
3449,Sør-Aurdal,2017,55,11.0,1754.0,0.63
3449,Sør-Aurdal,2017,90,0.0,1754.0,0.0
3449,Sør-Aurdal,2017,99,19.0,1754.0,1.08
3449,Sør-Aurdal,2021,01,494.0,1719.0,28.74
3449,Sør-Aurdal,2021,02,209.0,1719.0,12.16
3449,Sør-Aurdal,2021,03,167.0,1719.0,9.71
3449,Sør-Aurdal,2021,04,61.0,1719.0,3.55
3449,Sør-Aurdal,2021,05,616.0,1719.0,35.83
3449,Sør-Aurdal,2021,06,52.0,1719.0,3.03
3449,Sør-Aurdal,2021,07,26.0,1719.0,1.51
3449,Sør-Aurdal,2021,08,27.0,1719.0,1.57
3449,Sør-Aurdal,2021,09,0.0,1719.0,0.0
3449,Sør-Aurdal,2021,55,24.0,1719.0,1.4
3449,Sør-Aurdal,2021,90,0.0,1719.0,0.0
3449,Sør-Aurdal,2021,99,43.0,1719.0,2.5
3449,Sør-Aurdal,2025,01,575.0,1751.0,32.84
3449,Sør-Aurdal,2025,02,416.0,1751.0,23.76
3449,Sør-Aurdal,2025,03,113.0,1751.0,6.45
3449,Sør-Aurdal,2025,04,70.0,1751.0,4.0
3449,Sør-Aurdal,2025,05,358.0,1751.0,20.45
3449,Sør-Aurdal,2025,06,39.0,1751.0,2.23
3449,Sør-Aurdal,2025,07,19.0,1751.0,1.09
3449,Sør-Aurdal,2025,08,35.0,1751.0,2.0
3449,Sør-Aurdal,2025,09,0.0,1751.0,0.0
3449,Sør-Aurdal,2025,55,49.0,1751.0,2.8
3449,Sør-Aurdal,2025,90,0.0,1751.0,0.0
3449,Sør-Aurdal,2025,99,77.0,1751.0,4.4
3450,Etnedal,1945,01,353.0,984.0,35.87
3450,Etnedal,1945,02,0.0,984.0,0.0
3450,Etnedal,1945,03,10.0,984.0,1.02
3450,Etnedal,1945,04,0.0,984.0,0.0
3450,Etnedal,1945,05,113.0,984.0,11.48
3450,Etnedal,1945,06,0.0,984.0,0.0
3450,Etnedal,1945,07,487.0,984.0,49.49
3450,Etnedal,1945,08,0.0,984.0,0.0
3450,Etnedal,1945,09,21.0,984.0,2.13
3450,Etnedal,1945,55,0.0,984.0,0.0
3450,Etnedal,1945,90,0.0,984.0,0.0
3450,Etnedal,1945,99,0.0,984.0,0.0
3450,Etnedal,1949,01,403.0,1062.0,37.95
3450,Etnedal,1949,02,0.0,1062.0,0.0
3450,Etnedal,1949,03,0.0,1062.0,0.0
3450,Etnedal,1949,04,224.0,1062.0,21.09
3450,Etnedal,1949,05,146.0,1062.0,13.75
3450,Etnedal,1949,06,0.0,1062.0,0.0
3450,Etnedal,1949,07,275.0,1062.0,25.89
3450,Etnedal,1949,08,0.0,1062.0,0.0
3450,Etnedal,1949,09,14.0,1062.0,1.32
3450,Etnedal,1949,55,0.0,1062.0,0.0
3450,Etnedal,1949,90,0.0,1062.0,0.0
3450,Etnedal,1949,99,0.0,1062.0,0.0
3450,Etnedal,1953,01,442.0,971.0,45.52
3450,Etnedal,1953,02,0.0,971.0,0.0
3450,Etnedal,1953,03,32.0,971.0,3.3
3450,Etnedal,1953,04,184.0,971.0,18.95
3450,Etnedal,1953,05,174.0,971.0,17.92
3450,Etnedal,1953,06,0.0,971.0,0.0
3450,Etnedal,1953,07,125.0,971.0,12.87
3450,Etnedal,1953,08,0.0,971.0,0.0
3450,Etnedal,1953,09,14.0,971.0,1.44
3450,Etnedal,1953,55,0.0,971.0,0.0
3450,Etnedal,1953,90,0.0,971.0,0.0
3450,Etnedal,1953,99,0.0,971.0,0.0
3450,Etnedal,1957,01,443.0,986.0,44.93
3450,Etnedal,1957,02,0.0,986.0,0.0
3450,Etnedal,1957,03,82.0,986.0,8.32
3450,Etnedal,1957,04,184.0,986.0,18.66
3450,Etnedal,1957,05,165.0,986.0,16.73
3450,Etnedal,1957,06,0.0,986.0,0.0
3450,Etnedal,1957,07,112.0,986.0,11.36
3450,Etnedal,1957,08,0.0,986.0,0.0
3450,Etnedal,1957,09,0.0,986.0,0.0
3450,Etnedal,1957,55,0.0,986.0,0.0
3450,Etnedal,1957,90,0.0,986.0,0.0
3450,Etnedal,1957,99,0.0,986.0,0.0
3450,Etnedal,1961,01,409.0,925.0,44.22
3450,Etnedal,1961,02,0.0,925.0,0.0
3450,Etnedal,1961,03,67.0,925.0,7.24
3450,Etnedal,1961,04,156.0,925.0,16.86
3450,Etnedal,1961,05,0.0,925.0,0.0
3450,Etnedal,1961,06,0.0,925.0,0.0
3450,Etnedal,1961,07,0.0,925.0,0.0
3450,Etnedal,1961,08,0.0,925.0,0.0
3450,Etnedal,1961,09,4.0,925.0,0.43
3450,Etnedal,1961,55,0.0,925.0,0.0
3450,Etnedal,1961,90,289.0,925.0,31.24
3450,Etnedal,1961,99,0.0,925.0,0.0
3450,Etnedal,1965,01,413.0,1052.0,39.26
3450,Etnedal,1965,02,0.0,1052.0,0.0
3450,Etnedal,1965,03,113.0,1052.0,10.74
3450,Etnedal,1965,04,117.0,1052.0,11.12
3450,Etnedal,1965,05,220.0,1052.0,20.91
3450,Etnedal,1965,06,38.0,1052.0,3.61
3450,Etnedal,1965,07,147.0,1052.0,13.97
3450,Etnedal,1965,08,0.0,1052.0,0.0
3450,Etnedal,1965,09,4.0,1052.0,0.38
3450,Etnedal,1965,55,0.0,1052.0,0.0
3450,Etnedal,1965,90,0.0,1052.0,0.0
3450,Etnedal,1965,99,0.0,1052.0,0.0
3450,Etnedal,1969,01,472.0,1084.0,43.54
3450,Etnedal,1969,02,0.0,1084.0,0.0
3450,Etnedal,1969,03,54.0,1084.0,4.98
3450,Etnedal,1969,04,141.0,1084.0,13.01
3450,Etnedal,1969,05,327.0,1084.0,30.17
3450,Etnedal,1969,06,9.0,1084.0,0.83
3450,Etnedal,1969,07,80.0,1084.0,7.38
3450,Etnedal,1969,08,0.0,1084.0,0.0
3450,Etnedal,1969,09,1.0,1084.0,0.09
3450,Etnedal,1969,55,0.0,1084.0,0.0
3450,Etnedal,1969,90,0.0,1084.0,0.0
3450,Etnedal,1969,99,0.0,1084.0,0.0
3450,Etnedal,1973,01,360.0,1037.0,34.72
3450,Etnedal,1973,02,25.0,1037.0,2.41
3450,Etnedal,1973,03,55.0,1037.0,5.3
3450,Etnedal,1973,04,204.0,1037.0,19.67
3450,Etnedal,1973,05,0.0,1037.0,0.0
3450,Etnedal,1973,06,0.0,1037.0,0.0
3450,Etnedal,1973,07,0.0,1037.0,0.0
3450,Etnedal,1973,08,0.0,1037.0,0.0
3450,Etnedal,1973,09,0.0,1037.0,0.0
3450,Etnedal,1973,55,1.0,1037.0,0.1
3450,Etnedal,1973,90,324.0,1037.0,31.24
3450,Etnedal,1973,99,68.0,1037.0,6.56
3450,Etnedal,1977,01,480.0,1067.0,44.99
3450,Etnedal,1977,02,5.0,1067.0,0.47
3450,Etnedal,1977,03,103.0,1067.0,9.65
3450,Etnedal,1977,04,213.0,1067.0,19.96
3450,Etnedal,1977,05,215.0,1067.0,20.15
3450,Etnedal,1977,06,19.0,1067.0,1.78
3450,Etnedal,1977,07,24.0,1067.0,2.25
3450,Etnedal,1977,08,0.0,1067.0,0.0
3450,Etnedal,1977,09,2.0,1067.0,0.19
3450,Etnedal,1977,55,0.0,1067.0,0.0
3450,Etnedal,1977,90,0.0,1067.0,0.0
3450,Etnedal,1977,99,6.0,1067.0,0.56
3450,Etnedal,1981,01,469.0,1116.0,42.03
3450,Etnedal,1981,02,13.0,1116.0,1.16
3450,Etnedal,1981,03,189.0,1116.0,16.94
3450,Etnedal,1981,04,170.0,1116.0,15.23
3450,Etnedal,1981,05,0.0,1116.0,0.0
3450,Etnedal,1981,06,23.0,1116.0,2.06
3450,Etnedal,1981,07,0.0,1116.0,0.0
3450,Etnedal,1981,08,0.0,1116.0,0.0
3450,Etnedal,1981,09,1.0,1116.0,0.09
3450,Etnedal,1981,55,0.0,1116.0,0.0
3450,Etnedal,1981,90,250.0,1116.0,22.4
3450,Etnedal,1981,99,1.0,1116.0,0.09
3450,Etnedal,1985,01,537.0,1132.0,47.44
3450,Etnedal,1985,02,16.0,1132.0,1.41
3450,Etnedal,1985,03,194.0,1132.0,17.14
3450,Etnedal,1985,04,116.0,1132.0,10.25
3450,Etnedal,1985,05,221.0,1132.0,19.52
3450,Etnedal,1985,06,13.0,1132.0,1.15
3450,Etnedal,1985,07,29.0,1132.0,2.56
3450,Etnedal,1985,08,0.0,1132.0,0.0
3450,Etnedal,1985,09,0.0,1132.0,0.0
3450,Etnedal,1985,55,3.0,1132.0,0.27
3450,Etnedal,1985,90,0.0,1132.0,0.0
3450,Etnedal,1985,99,3.0,1132.0,0.27
3450,Etnedal,1989,01,443.0,1076.0,41.17
3450,Etnedal,1989,02,97.0,1076.0,9.01
3450,Etnedal,1989,03,89.0,1076.0,8.27
3450,Etnedal,1989,04,119.0,1076.0,11.06
3450,Etnedal,1989,05,246.0,1076.0,22.86
3450,Etnedal,1989,06,53.0,1076.0,4.93
3450,Etnedal,1989,07,25.0,1076.0,2.32
3450,Etnedal,1989,08,1.0,1076.0,0.09
3450,Etnedal,1989,09,0.0,1076.0,0.0
3450,Etnedal,1989,55,3.0,1076.0,0.28
3450,Etnedal,1989,90,0.0,1076.0,0.0
3450,Etnedal,1989,99,0.0,1076.0,0.0
3450,Etnedal,1993,01,300.0,969.0,30.96
3450,Etnedal,1993,02,32.0,969.0,3.3
3450,Etnedal,1993,03,63.0,969.0,6.5
3450,Etnedal,1993,04,87.0,969.0,8.98
3450,Etnedal,1993,05,366.0,969.0,37.77
3450,Etnedal,1993,06,80.0,969.0,8.26
3450,Etnedal,1993,07,31.0,969.0,3.2
3450,Etnedal,1993,08,1.0,969.0,0.1
3450,Etnedal,1993,09,0.0,969.0,0.0
3450,Etnedal,1993,55,0.0,969.0,0.0
3450,Etnedal,1993,90,0.0,969.0,0.0
3450,Etnedal,1993,99,9.0,969.0,0.93
3450,Etnedal,1997,01,270.0,876.0,30.82
3450,Etnedal,1997,02,74.0,876.0,8.45
3450,Etnedal,1997,03,58.0,876.0,6.62
3450,Etnedal,1997,04,164.0,876.0,18.72
3450,Etnedal,1997,05,224.0,876.0,25.57
3450,Etnedal,1997,06,30.0,876.0,3.42
3450,Etnedal,1997,07,46.0,876.0,5.25
3450,Etnedal,1997,08,1.0,876.0,0.11
3450,Etnedal,1997,09,0.0,876.0,0.0
3450,Etnedal,1997,55,4.0,876.0,0.46
3450,Etnedal,1997,90,0.0,876.0,0.0
3450,Etnedal,1997,99,5.0,876.0,0.57
3450,Etnedal,2001,01,204.0,794.0,25.69
3450,Etnedal,2001,02,77.0,794.0,9.7
3450,Etnedal,2001,03,77.0,794.0,9.7
3450,Etnedal,2001,04,149.0,794.0,18.77
3450,Etnedal,2001,05,169.0,794.0,21.28
3450,Etnedal,2001,06,59.0,794.0,7.43
3450,Etnedal,2001,07,37.0,794.0,4.66
3450,Etnedal,2001,08,1.0,794.0,0.13
3450,Etnedal,2001,09,0.0,794.0,0.0
3450,Etnedal,2001,55,1.0,794.0,0.13
3450,Etnedal,2001,90,0.0,794.0,0.0
3450,Etnedal,2001,99,20.0,794.0,2.52
3450,Etnedal,2005,01,258.0,774.0,33.33
3450,Etnedal,2005,02,120.0,774.0,15.5
3450,Etnedal,2005,03,44.0,774.0,5.68
3450,Etnedal,2005,04,47.0,774.0,6.07
3450,Etnedal,2005,05,186.0,774.0,24.03
3450,Etnedal,2005,06,48.0,774.0,6.2
3450,Etnedal,2005,07,59.0,774.0,7.62
3450,Etnedal,2005,08,1.0,774.0,0.13
3450,Etnedal,2005,09,0.0,774.0,0.0
3450,Etnedal,2005,55,5.0,774.0,0.65
3450,Etnedal,2005,90,0.0,774.0,0.0
3450,Etnedal,2005,99,6.0,774.0,0.78
3450,Etnedal,2009,01,284.0,825.0,34.42
3450,Etnedal,2009,02,150.0,825.0,18.18
3450,Etnedal,2009,03,72.0,825.0,8.73
3450,Etnedal,2009,04,45.0,825.0,5.45
3450,Etnedal,2009,05,193.0,825.0,23.39
3450,Etnedal,2009,06,42.0,825.0,5.09
3450,Etnedal,2009,07,32.0,825.0,3.88
3450,Etnedal,2009,08,0.0,825.0,0.0
3450,Etnedal,2009,09,0.0,825.0,0.0
3450,Etnedal,2009,55,2.0,825.0,0.24
3450,Etnedal,2009,90,0.0,825.0,0.0
3450,Etnedal,2009,99,5.0,825.0,0.61
3450,Etnedal,2013,01,270.0,745.0,36.24
3450,Etnedal,2013,02,85.0,745.0,11.41
3450,Etnedal,2013,03,109.0,745.0,14.63
3450,Etnedal,2013,04,35.0,745.0,4.7
3450,Etnedal,2013,05,185.0,745.0,24.83
3450,Etnedal,2013,06,12.0,745.0,1.61
3450,Etnedal,2013,07,28.0,745.0,3.76
3450,Etnedal,2013,08,11.0,745.0,1.48
3450,Etnedal,2013,09,0.0,745.0,0.0
3450,Etnedal,2013,55,5.0,745.0,0.67
3450,Etnedal,2013,90,0.0,745.0,0.0
3450,Etnedal,2013,99,5.0,745.0,0.67
3450,Etnedal,2017,01,214.0,776.0,27.58
3450,Etnedal,2017,02,103.0,776.0,13.27
3450,Etnedal,2017,03,88.0,776.0,11.34
3450,Etnedal,2017,04,30.0,776.0,3.87
3450,Etnedal,2017,05,276.0,776.0,35.57
3450,Etnedal,2017,06,18.0,776.0,2.32
3450,Etnedal,2017,07,19.0,776.0,2.45
3450,Etnedal,2017,08,14.0,776.0,1.8
3450,Etnedal,2017,09,0.0,776.0,0.0
3450,Etnedal,2017,55,9.0,776.0,1.16
3450,Etnedal,2017,90,0.0,776.0,0.0
3450,Etnedal,2017,99,5.0,776.0,0.64
3450,Etnedal,2021,01,184.0,735.0,25.03
3450,Etnedal,2021,02,77.0,735.0,10.48
3450,Etnedal,2021,03,66.0,735.0,8.98
3450,Etnedal,2021,04,22.0,735.0,2.99
3450,Etnedal,2021,05,303.0,735.0,41.22
3450,Etnedal,2021,06,16.0,735.0,2.18
3450,Etnedal,2021,07,16.0,735.0,2.18
3450,Etnedal,2021,08,13.0,735.0,1.77
3450,Etnedal,2021,09,0.0,735.0,0.0
3450,Etnedal,2021,55,18.0,735.0,2.45
3450,Etnedal,2021,90,0.0,735.0,0.0
3450,Etnedal,2021,99,20.0,735.0,2.72
3450,Etnedal,2025,01,197.0,767.0,25.68
3450,Etnedal,2025,02,158.0,767.0,20.6
3450,Etnedal,2025,03,46.0,767.0,6.0
3450,Etnedal,2025,04,34.0,767.0,4.43
3450,Etnedal,2025,05,221.0,767.0,28.81
3450,Etnedal,2025,06,20.0,767.0,2.61
3450,Etnedal,2025,07,3.0,767.0,0.39
3450,Etnedal,2025,08,16.0,767.0,2.09
3450,Etnedal,2025,09,0.0,767.0,0.0
3450,Etnedal,2025,55,37.0,767.0,4.82
3450,Etnedal,2025,90,0.0,767.0,0.0
3450,Etnedal,2025,99,35.0,767.0,4.56
3451,Nord-Aurdal,1945,01,1076.0,2718.0,39.59
3451,Nord-Aurdal,1945,02,0.0,2718.0,0.0
3451,Nord-Aurdal,1945,03,187.0,2718.0,6.88
3451,Nord-Aurdal,1945,04,0.0,2718.0,0.0
3451,Nord-Aurdal,1945,05,699.0,2718.0,25.72
3451,Nord-Aurdal,1945,06,0.0,2718.0,0.0
3451,Nord-Aurdal,1945,07,686.0,2718.0,25.24
3451,Nord-Aurdal,1945,08,0.0,2718.0,0.0
3451,Nord-Aurdal,1945,09,70.0,2718.0,2.58
3451,Nord-Aurdal,1945,55,0.0,2718.0,0.0
3451,Nord-Aurdal,1945,90,0.0,2718.0,0.0
3451,Nord-Aurdal,1945,99,0.0,2718.0,0.0
3451,Nord-Aurdal,1949,01,1221.0,2988.0,40.86
3451,Nord-Aurdal,1949,02,0.0,2988.0,0.0
3451,Nord-Aurdal,1949,03,0.0,2988.0,0.0
3451,Nord-Aurdal,1949,04,396.0,2988.0,13.25
3451,Nord-Aurdal,1949,05,945.0,2988.0,31.63
3451,Nord-Aurdal,1949,06,0.0,2988.0,0.0
3451,Nord-Aurdal,1949,07,373.0,2988.0,12.48
3451,Nord-Aurdal,1949,08,0.0,2988.0,0.0
3451,Nord-Aurdal,1949,09,53.0,2988.0,1.77
3451,Nord-Aurdal,1949,55,0.0,2988.0,0.0
3451,Nord-Aurdal,1949,90,0.0,2988.0,0.0
3451,Nord-Aurdal,1949,99,0.0,2988.0,0.0
3451,Nord-Aurdal,1953,01,1313.0,2952.0,44.48
3451,Nord-Aurdal,1953,02,0.0,2952.0,0.0
3451,Nord-Aurdal,1953,03,333.0,2952.0,11.28
3451,Nord-Aurdal,1953,04,313.0,2952.0,10.6
3451,Nord-Aurdal,1953,05,777.0,2952.0,26.32
3451,Nord-Aurdal,1953,06,0.0,2952.0,0.0
3451,Nord-Aurdal,1953,07,197.0,2952.0,6.67
3451,Nord-Aurdal,1953,08,0.0,2952.0,0.0
3451,Nord-Aurdal,1953,09,19.0,2952.0,0.64
3451,Nord-Aurdal,1953,55,0.0,2952.0,0.0
3451,Nord-Aurdal,1953,90,0.0,2952.0,0.0
3451,Nord-Aurdal,1953,99,0.0,2952.0,0.0
3451,Nord-Aurdal,1957,01,1298.0,2917.0,44.5
3451,Nord-Aurdal,1957,02,0.0,2917.0,0.0
3451,Nord-Aurdal,1957,03,382.0,2917.0,13.1
3451,Nord-Aurdal,1957,04,459.0,2917.0,15.74
3451,Nord-Aurdal,1957,05,677.0,2917.0,23.21
3451,Nord-Aurdal,1957,06,0.0,2917.0,0.0
3451,Nord-Aurdal,1957,07,100.0,2917.0,3.43
3451,Nord-Aurdal,1957,08,0.0,2917.0,0.0
3451,Nord-Aurdal,1957,09,1.0,2917.0,0.03
3451,Nord-Aurdal,1957,55,0.0,2917.0,0.0
3451,Nord-Aurdal,1957,90,0.0,2917.0,0.0
3451,Nord-Aurdal,1957,99,0.0,2917.0,0.0
3451,Nord-Aurdal,1961,01,1227.0,2630.0,46.65
3451,Nord-Aurdal,1961,02,0.0,2630.0,0.0
3451,Nord-Aurdal,1961,03,335.0,2630.0,12.74
3451,Nord-Aurdal,1961,04,251.0,2630.0,9.54
3451,Nord-Aurdal,1961,05,0.0,2630.0,0.0
3451,Nord-Aurdal,1961,06,0.0,2630.0,0.0
3451,Nord-Aurdal,1961,07,0.0,2630.0,0.0
3451,Nord-Aurdal,1961,08,0.0,2630.0,0.0
3451,Nord-Aurdal,1961,09,11.0,2630.0,0.42
3451,Nord-Aurdal,1961,55,0.0,2630.0,0.0
3451,Nord-Aurdal,1961,90,806.0,2630.0,30.65
3451,Nord-Aurdal,1961,99,0.0,2630.0,0.0
3451,Nord-Aurdal,1965,01,1320.0,3088.0,42.75
3451,Nord-Aurdal,1965,02,0.0,3088.0,0.0
3451,Nord-Aurdal,1965,03,419.0,3088.0,13.57
3451,Nord-Aurdal,1965,04,211.0,3088.0,6.83
3451,Nord-Aurdal,1965,05,902.0,3088.0,29.21
3451,Nord-Aurdal,1965,06,73.0,3088.0,2.36
3451,Nord-Aurdal,1965,07,158.0,3088.0,5.12
3451,Nord-Aurdal,1965,08,0.0,3088.0,0.0
3451,Nord-Aurdal,1965,09,5.0,3088.0,0.16
3451,Nord-Aurdal,1965,55,0.0,3088.0,0.0
3451,Nord-Aurdal,1965,90,0.0,3088.0,0.0
3451,Nord-Aurdal,1965,99,0.0,3088.0,0.0
3451,Nord-Aurdal,1969,01,1509.0,3378.0,44.67
3451,Nord-Aurdal,1969,02,0.0,3378.0,0.0
3451,Nord-Aurdal,1969,03,303.0,3378.0,8.97
3451,Nord-Aurdal,1969,04,222.0,3378.0,6.57
3451,Nord-Aurdal,1969,05,1159.0,3378.0,34.31
3451,Nord-Aurdal,1969,06,31.0,3378.0,0.92
3451,Nord-Aurdal,1969,07,152.0,3378.0,4.5
3451,Nord-Aurdal,1969,08,0.0,3378.0,0.0
