enhet,enhet_navn,aar,parti,stemmer,total_stemmer,prosent
4010,Siljan,2007,55,0.0,1145.0,0.0
4010,Siljan,2007,90,411.0,1145.0,35.9
4010,Siljan,2007,99,0.0,1145.0,0.0
4010,Siljan,2011,01,667.0,1122.0,59.45
4010,Siljan,2011,02,0.0,1122.0,0.0
4010,Siljan,2011,03,0.0,1122.0,0.0
4010,Siljan,2011,04,0.0,1122.0,0.0
4010,Siljan,2011,05,103.0,1122.0,9.18
4010,Siljan,2011,06,67.0,1122.0,5.97
4010,Siljan,2011,07,0.0,1122.0,0.0
4010,Siljan,2011,08,0.0,1122.0,0.0
4010,Siljan,2011,09,0.0,1122.0,0.0
4010,Siljan,2011,55,0.0,1122.0,0.0
4010,Siljan,2011,90,285.0,1122.0,25.4
4010,Siljan,2011,99,0.0,1122.0,0.0
4010,Siljan,2015,01,446.0,1232.0,36.2
4010,Siljan,2015,02,0.0,1232.0,0.0
4010,Siljan,2015,03,142.0,1232.0,11.53
4010,Siljan,2015,04,97.0,1232.0,7.87
4010,Siljan,2015,05,470.0,1232.0,38.15
4010,Siljan,2015,06,77.0,1232.0,6.25
4010,Siljan,2015,07,0.0,1232.0,0.0
4010,Siljan,2015,08,0.0,1232.0,0.0
4010,Siljan,2015,09,0.0,1232.0,0.0
4010,Siljan,2015,55,0.0,1232.0,0.0
4010,Siljan,2015,90,0.0,1232.0,0.0
4010,Siljan,2015,99,0.0,1232.0,0.0
4010,Siljan,2019,01,436.0,1304.0,33.44
4010,Siljan,2019,02,0.0,1304.0,0.0
4010,Siljan,2019,03,147.0,1304.0,11.27
4010,Siljan,2019,04,75.0,1304.0,5.75
4010,Siljan,2019,05,562.0,1304.0,43.1
4010,Siljan,2019,06,84.0,1304.0,6.44
4010,Siljan,2019,07,0.0,1304.0,0.0
4010,Siljan,2019,08,0.0,1304.0,0.0
4010,Siljan,2019,09,0.0,1304.0,0.0
4010,Siljan,2019,55,0.0,1304.0,0.0
4010,Siljan,2019,90,0.0,1304.0,0.0
4010,Siljan,2019,99,0.0,1304.0,0.0
4010,Siljan,2023,01,363.0,1202.0,30.2
4010,Siljan,2023,02,0.0,1202.0,0.0
4010,Siljan,2023,03,328.0,1202.0,27.29
4010,Siljan,2023,04,98.0,1202.0,8.15
4010,Siljan,2023,05,309.0,1202.0,25.71
4010,Siljan,2023,06,104.0,1202.0,8.65
4010,Siljan,2023,07,0.0,1202.0,0.0
4010,Siljan,2023,08,0.0,1202.0,0.0
4010,Siljan,2023,09,0.0,1202.0,0.0
4010,Siljan,2023,55,0.0,1202.0,0.0
4010,Siljan,2023,90,0.0,1202.0,0.0
4010,Siljan,2023,99,0.0,1202.0,0.0
4012,Bamble,1945,01,1339.0,3226.0,41.51
4012,Bamble,1945,02,0.0,3226.0,0.0
4012,Bamble,1945,03,188.0,3226.0,5.83
4012,Bamble,1945,04,379.0,3226.0,11.75
4012,Bamble,1945,05,177.0,3226.0,5.49
4012,Bamble,1945,06,0.0,3226.0,0.0
4012,Bamble,1945,07,532.0,3226.0,16.49
4012,Bamble,1945,08,0.0,3226.0,0.0
4012,Bamble,1945,09,289.0,3226.0,8.96
4012,Bamble,1945,55,0.0,3226.0,0.0
4012,Bamble,1945,90,92.0,3226.0,2.85
4012,Bamble,1945,99,230.0,3226.0,7.13
4012,Bamble,1947,01,1285.0,3392.0,37.88
4012,Bamble,1947,02,0.0,3392.0,0.0
4012,Bamble,1947,03,229.0,3392.0,6.75
4012,Bamble,1947,04,395.0,3392.0,11.65
4012,Bamble,1947,05,242.0,3392.0,7.13
4012,Bamble,1947,06,0.0,3392.0,0.0
4012,Bamble,1947,07,761.0,3392.0,22.44
4012,Bamble,1947,08,0.0,3392.0,0.0
4012,Bamble,1947,09,240.0,3392.0,7.08
4012,Bamble,1947,55,0.0,3392.0,0.0
4012,Bamble,1947,90,185.0,3392.0,5.45
4012,Bamble,1947,99,55.0,3392.0,1.62
4012,Bamble,1951,01,1668.0,3381.0,49.33
4012,Bamble,1951,02,0.0,3381.0,0.0
4012,Bamble,1951,03,223.0,3381.0,6.6
4012,Bamble,1951,04,292.0,3381.0,8.64
4012,Bamble,1951,05,241.0,3381.0,7.13
4012,Bamble,1951,06,0.0,3381.0,0.0
4012,Bamble,1951,07,708.0,3381.0,20.94
4012,Bamble,1951,08,0.0,3381.0,0.0
4012,Bamble,1951,09,75.0,3381.0,2.22
4012,Bamble,1951,55,0.0,3381.0,0.0
4012,Bamble,1951,90,0.0,3381.0,0.0
4012,Bamble,1951,99,174.0,3381.0,5.15
4012,Bamble,1955,01,1814.0,3511.0,51.67
4012,Bamble,1955,02,0.0,3511.0,0.0
4012,Bamble,1955,03,192.0,3511.0,5.47
4012,Bamble,1955,04,306.0,3511.0,8.72
4012,Bamble,1955,05,272.0,3511.0,7.75
4012,Bamble,1955,06,0.0,3511.0,0.0
4012,Bamble,1955,07,634.0,3511.0,18.06
4012,Bamble,1955,08,0.0,3511.0,0.0
4012,Bamble,1955,09,97.0,3511.0,2.76
4012,Bamble,1955,55,0.0,3511.0,0.0
4012,Bamble,1955,90,0.0,3511.0,0.0
4012,Bamble,1955,99,196.0,3511.0,5.58
4012,Bamble,1959,01,1926.0,3509.0,54.89
4012,Bamble,1959,02,0.0,3509.0,0.0
4012,Bamble,1959,03,377.0,3509.0,10.74
4012,Bamble,1959,04,331.0,3509.0,9.43
4012,Bamble,1959,05,248.0,3509.0,7.07
4012,Bamble,1959,06,0.0,3509.0,0.0
4012,Bamble,1959,07,627.0,3509.0,17.87
4012,Bamble,1959,08,0.0,3509.0,0.0
4012,Bamble,1959,09,0.0,3509.0,0.0
4012,Bamble,1959,55,0.0,3509.0,0.0
4012,Bamble,1959,90,0.0,3509.0,0.0
4012,Bamble,1959,99,0.0,3509.0,0.0
4012,Bamble,1963,01,2360.0,4294.0,54.96
4012,Bamble,1963,02,0.0,4294.0,0.0
4012,Bamble,1963,03,470.0,4294.0,10.95
4012,Bamble,1963,04,340.0,4294.0,7.92
4012,Bamble,1963,05,283.0,4294.0,6.59
4012,Bamble,1963,06,212.0,4294.0,4.94
4012,Bamble,1963,07,629.0,4294.0,14.65
4012,Bamble,1963,08,0.0,4294.0,0.0
4012,Bamble,1963,09,0.0,4294.0,0.0
4012,Bamble,1963,55,0.0,4294.0,0.0
4012,Bamble,1963,90,0.0,4294.0,0.0
4012,Bamble,1963,99,0.0,4294.0,0.0
4012,Bamble,1967,01,1998.0,4070.0,49.09
4012,Bamble,1967,02,0.0,4070.0,0.0
4012,Bamble,1967,03,429.0,4070.0,10.54
4012,Bamble,1967,04,363.0,4070.0,8.92
4012,Bamble,1967,05,285.0,4070.0,7.0
4012,Bamble,1967,06,365.0,4070.0,8.97
4012,Bamble,1967,07,630.0,4070.0,15.48
4012,Bamble,1967,08,0.0,4070.0,0.0
4012,Bamble,1967,09,0.0,4070.0,0.0
4012,Bamble,1967,55,0.0,4070.0,0.0
4012,Bamble,1967,90,0.0,4070.0,0.0
4012,Bamble,1967,99,0.0,4070.0,0.0
4012,Bamble,1971,01,2057.0,4321.0,47.6
4012,Bamble,1971,02,0.0,4321.0,0.0
4012,Bamble,1971,03,404.0,4321.0,9.35
4012,Bamble,1971,04,404.0,4321.0,9.35
4012,Bamble,1971,05,373.0,4321.0,8.63
4012,Bamble,1971,06,356.0,4321.0,8.24
4012,Bamble,1971,07,712.0,4321.0,16.48
4012,Bamble,1971,08,0.0,4321.0,0.0
4012,Bamble,1971,09,0.0,4321.0,0.0
4012,Bamble,1971,55,0.0,4321.0,0.0
4012,Bamble,1971,90,0.0,4321.0,0.0
4012,Bamble,1971,99,15.0,4321.0,0.35
4012,Bamble,1975,01,1957.0,4384.0,44.64
4012,Bamble,1975,02,78.0,4384.0,1.78
4012,Bamble,1975,03,495.0,4384.0,11.29
4012,Bamble,1975,04,636.0,4384.0,14.51
4012,Bamble,1975,05,377.0,4384.0,8.6
4012,Bamble,1975,06,332.0,4384.0,7.57
4012,Bamble,1975,07,0.0,4384.0,0.0
4012,Bamble,1975,08,0.0,4384.0,0.0
4012,Bamble,1975,09,0.0,4384.0,0.0
4012,Bamble,1975,55,0.0,4384.0,0.0
4012,Bamble,1975,90,509.0,4384.0,11.61
4012,Bamble,1975,99,0.0,4384.0,0.0
4012,Bamble,1979,01,2446.0,5512.0,44.38
4012,Bamble,1979,02,60.0,5512.0,1.09
4012,Bamble,1979,03,1436.0,5512.0,26.05
4012,Bamble,1979,04,651.0,5512.0,11.81
4012,Bamble,1979,05,262.0,5512.0,4.75
4012,Bamble,1979,06,263.0,5512.0,4.77
4012,Bamble,1979,07,0.0,5512.0,0.0
4012,Bamble,1979,08,0.0,5512.0,0.0
4012,Bamble,1979,09,0.0,5512.0,0.0
4012,Bamble,1979,55,0.0,5512.0,0.0
4012,Bamble,1979,90,0.0,5512.0,0.0
4012,Bamble,1979,99,394.0,5512.0,7.15
4012,Bamble,1983,01,3051.0,6320.0,48.28
4012,Bamble,1983,02,216.0,6320.0,3.42
4012,Bamble,1983,03,1490.0,6320.0,23.58
4012,Bamble,1983,04,545.0,6320.0,8.62
4012,Bamble,1983,05,212.0,6320.0,3.35
4012,Bamble,1983,06,300.0,6320.0,4.75
4012,Bamble,1983,07,390.0,6320.0,6.17
4012,Bamble,1983,08,0.0,6320.0,0.0
4012,Bamble,1983,09,0.0,6320.0,0.0
4012,Bamble,1983,55,93.0,6320.0,1.47
4012,Bamble,1983,90,0.0,6320.0,0.0
4012,Bamble,1983,99,23.0,6320.0,0.36
4012,Bamble,1987,01,2305.0,6403.0,36.0
4012,Bamble,1987,02,582.0,6403.0,9.09
4012,Bamble,1987,03,1233.0,6403.0,19.26
4012,Bamble,1987,04,488.0,6403.0,7.62
4012,Bamble,1987,05,259.0,6403.0,4.04
4012,Bamble,1987,06,353.0,6403.0,5.51
4012,Bamble,1987,07,306.0,6403.0,4.78
4012,Bamble,1987,08,0.0,6403.0,0.0
4012,Bamble,1987,09,0.0,6403.0,0.0
4012,Bamble,1987,55,196.0,6403.0,3.06
4012,Bamble,1987,90,0.0,6403.0,0.0
4012,Bamble,1987,99,681.0,6403.0,10.64
4012,Bamble,1991,01,1688.0,6248.0,27.02
4012,Bamble,1991,02,514.0,6248.0,8.23
4012,Bamble,1991,03,974.0,6248.0,15.59
4012,Bamble,1991,04,536.0,6248.0,8.58
4012,Bamble,1991,05,521.0,6248.0,8.34
4012,Bamble,1991,06,1041.0,6248.0,16.66
4012,Bamble,1991,07,273.0,6248.0,4.37
4012,Bamble,1991,08,0.0,6248.0,0.0
4012,Bamble,1991,09,0.0,6248.0,0.0
4012,Bamble,1991,55,386.0,6248.0,6.18
4012,Bamble,1991,90,0.0,6248.0,0.0
4012,Bamble,1991,99,315.0,6248.0,5.04
4012,Bamble,1995,01,1859.0,6055.0,30.7
4012,Bamble,1995,02,790.0,6055.0,13.05
4012,Bamble,1995,03,1040.0,6055.0,17.18
4012,Bamble,1995,04,587.0,6055.0,9.69
4012,Bamble,1995,05,496.0,6055.0,8.19
4012,Bamble,1995,06,579.0,6055.0,9.56
4012,Bamble,1995,07,431.0,6055.0,7.12
4012,Bamble,1995,08,0.0,6055.0,0.0
4012,Bamble,1995,09,0.0,6055.0,0.0
4012,Bamble,1995,55,273.0,6055.0,4.51
4012,Bamble,1995,90,0.0,6055.0,0.0
4012,Bamble,1995,99,0.0,6055.0,0.0
4012,Bamble,1999,01,2079.0,6121.0,33.97
4012,Bamble,1999,02,1032.0,6121.0,16.86
4012,Bamble,1999,03,1037.0,6121.0,16.94
4012,Bamble,1999,04,842.0,6121.0,13.76
4012,Bamble,1999,05,256.0,6121.0,4.18
4012,Bamble,1999,06,399.0,6121.0,6.52
4012,Bamble,1999,07,230.0,6121.0,3.76
4012,Bamble,1999,08,0.0,6121.0,0.0
4012,Bamble,1999,09,0.0,6121.0,0.0
4012,Bamble,1999,55,246.0,6121.0,4.02
4012,Bamble,1999,90,0.0,6121.0,0.0
4012,Bamble,1999,99,0.0,6121.0,0.0
4012,Bamble,2003,01,2030.0,6208.0,32.7
4012,Bamble,2003,02,1828.0,6208.0,29.45
4012,Bamble,2003,03,540.0,6208.0,8.7
4012,Bamble,2003,04,535.0,6208.0,8.62
4012,Bamble,2003,05,442.0,6208.0,7.12
4012,Bamble,2003,06,484.0,6208.0,7.8
4012,Bamble,2003,07,136.0,6208.0,2.19
4012,Bamble,2003,08,0.0,6208.0,0.0
4012,Bamble,2003,09,0.0,6208.0,0.0
4012,Bamble,2003,55,213.0,6208.0,3.43
4012,Bamble,2003,90,0.0,6208.0,0.0
4012,Bamble,2003,99,0.0,6208.0,0.0
4012,Bamble,2007,01,2190.0,6539.0,33.49
4012,Bamble,2007,02,2386.0,6539.0,36.49
4012,Bamble,2007,03,523.0,6539.0,8.0
4012,Bamble,2007,04,481.0,6539.0,7.36
4012,Bamble,2007,05,304.0,6539.0,4.65
4012,Bamble,2007,06,0.0,6539.0,0.0
4012,Bamble,2007,07,266.0,6539.0,4.07
4012,Bamble,2007,08,0.0,6539.0,0.0
4012,Bamble,2007,09,0.0,6539.0,0.0
4012,Bamble,2007,55,0.0,6539.0,0.0
4012,Bamble,2007,90,389.0,6539.0,5.95
4012,Bamble,2007,99,0.0,6539.0,0.0
4012,Bamble,2011,01,2413.0,6712.0,35.95
4012,Bamble,2011,02,2171.0,6712.0,32.35
4012,Bamble,2011,03,945.0,6712.0,14.08
4012,Bamble,2011,04,459.0,6712.0,6.84
4012,Bamble,2011,05,274.0,6712.0,4.08
4012,Bamble,2011,06,0.0,6712.0,0.0
4012,Bamble,2011,07,229.0,6712.0,3.41
4012,Bamble,2011,08,0.0,6712.0,0.0
4012,Bamble,2011,09,0.0,6712.0,0.0
4012,Bamble,2011,55,221.0,6712.0,3.29
4012,Bamble,2011,90,0.0,6712.0,0.0
4012,Bamble,2011,99,0.0,6712.0,0.0
4012,Bamble,2015,01,2375.0,6452.0,36.81
4012,Bamble,2015,02,1791.0,6452.0,27.76
4012,Bamble,2015,03,759.0,6452.0,11.76
4012,Bamble,2015,04,431.0,6452.0,6.68
4012,Bamble,2015,05,407.0,6452.0,6.31
4012,Bamble,2015,06,132.0,6452.0,2.05
4012,Bamble,2015,07,171.0,6452.0,2.65
4012,Bamble,2015,08,107.0,6452.0,1.66
4012,Bamble,2015,09,0.0,6452.0,0.0
4012,Bamble,2015,55,279.0,6452.0,4.32
4012,Bamble,2015,90,0.0,6452.0,0.0
4012,Bamble,2015,99,0.0,6452.0,0.0
4012,Bamble,2019,01,2434.0,6926.0,35.14
4012,Bamble,2019,02,1285.0,6926.0,18.55
4012,Bamble,2019,03,930.0,6926.0,13.43
4012,Bamble,2019,04,306.0,6926.0,4.42
4012,Bamble,2019,05,970.0,6926.0,14.01
4012,Bamble,2019,06,185.0,6926.0,2.67
4012,Bamble,2019,07,142.0,6926.0,2.05
4012,Bamble,2019,08,195.0,6926.0,2.82
4012,Bamble,2019,09,0.0,6926.0,0.0
4012,Bamble,2019,55,331.0,6926.0,4.78
4012,Bamble,2019,90,0.0,6926.0,0.0
4012,Bamble,2019,99,148.0,6926.0,2.14
4012,Bamble,2023,01,1656.0,7011.0,23.62
4012,Bamble,2023,02,2543.0,7011.0,36.27
4012,Bamble,2023,03,940.0,7011.0,13.41
4012,Bamble,2023,04,326.0,7011.0,4.65
4012,Bamble,2023,05,684.0,7011.0,9.76
4012,Bamble,2023,06,277.0,7011.0,3.95
4012,Bamble,2023,07,267.0,7011.0,3.81
4012,Bamble,2023,08,0.0,7011.0,0.0
4012,Bamble,2023,09,0.0,7011.0,0.0
4012,Bamble,2023,55,318.0,7011.0,4.54
4012,Bamble,2023,90,0.0,7011.0,0.0
4012,Bamble,2023,99,0.0,7011.0,0.0
4014,Kragerø,1945,01,1879.0,4375.0,42.95
4014,Kragerø,1945,02,0.0,4375.0,0.0
4014,Kragerø,1945,03,468.0,4375.0,10.7
4014,Kragerø,1945,04,845.0,4375.0,19.31
4014,Kragerø,1945,05,54.0,4375.0,1.23
4014,Kragerø,1945,06,0.0,4375.0,0.0
4014,Kragerø,1945,07,552.0,4375.0,12.62
4014,Kragerø,1945,08,0.0,4375.0,0.0
4014,Kragerø,1945,09,380.0,4375.0,8.69
4014,Kragerø,1945,55,0.0,4375.0,0.0
4014,Kragerø,1945,90,0.0,4375.0,0.0
4014,Kragerø,1945,99,197.0,4375.0,4.5
4014,Kragerø,1947,01,2039.0,4717.0,43.23
4014,Kragerø,1947,02,0.0,4717.0,0.0
4014,Kragerø,1947,03,463.0,4717.0,9.82
4014,Kragerø,1947,04,734.0,4717.0,15.56
4014,Kragerø,1947,05,0.0,4717.0,0.0
4014,Kragerø,1947,06,0.0,4717.0,0.0
4014,Kragerø,1947,07,659.0,4717.0,13.97
4014,Kragerø,1947,08,0.0,4717.0,0.0
4014,Kragerø,1947,09,187.0,4717.0,3.96
4014,Kragerø,1947,55,0.0,4717.0,0.0
4014,Kragerø,1947,90,496.0,4717.0,10.52
4014,Kragerø,1947,99,139.0,4717.0,2.95
4014,Kragerø,1951,01,2272.0,4845.0,46.89
4014,Kragerø,1951,02,0.0,4845.0,0.0
4014,Kragerø,1951,03,584.0,4845.0,12.05
4014,Kragerø,1951,04,784.0,4845.0,16.18
4014,Kragerø,1951,05,347.0,4845.0,7.16
4014,Kragerø,1951,06,0.0,4845.0,0.0
4014,Kragerø,1951,07,614.0,4845.0,12.67
4014,Kragerø,1951,08,0.0,4845.0,0.0
4014,Kragerø,1951,09,97.0,4845.0,2.0
4014,Kragerø,1951,55,0.0,4845.0,0.0
4014,Kragerø,1951,90,0.0,4845.0,0.0
4014,Kragerø,1951,99,147.0,4845.0,3.03
4014,Kragerø,1955,01,2371.0,4902.0,48.37
4014,Kragerø,1955,02,0.0,4902.0,0.0
4014,Kragerø,1955,03,562.0,4902.0,11.46
4014,Kragerø,1955,04,702.0,4902.0,14.32
4014,Kragerø,1955,05,329.0,4902.0,6.71
4014,Kragerø,1955,06,0.0,4902.0,0.0
4014,Kragerø,1955,07,603.0,4902.0,12.3
4014,Kragerø,1955,08,0.0,4902.0,0.0
4014,Kragerø,1955,09,190.0,4902.0,3.88
4014,Kragerø,1955,55,0.0,4902.0,0.0
4014,Kragerø,1955,90,0.0,4902.0,0.0
4014,Kragerø,1955,99,145.0,4902.0,2.96
4014,Kragerø,1959,01,2444.0,4782.0,51.11
4014,Kragerø,1959,02,0.0,4782.0,0.0
4014,Kragerø,1959,03,650.0,4782.0,13.59
4014,Kragerø,1959,04,612.0,4782.0,12.8
4014,Kragerø,1959,05,285.0,4782.0,5.96
4014,Kragerø,1959,06,0.0,4782.0,0.0
4014,Kragerø,1959,07,791.0,4782.0,16.54
4014,Kragerø,1959,08,0.0,4782.0,0.0
4014,Kragerø,1959,09,0.0,4782.0,0.0
4014,Kragerø,1959,55,0.0,4782.0,0.0
4014,Kragerø,1959,90,0.0,4782.0,0.0
4014,Kragerø,1959,99,0.0,4782.0,0.0
4014,Kragerø,1963,01,2655.0,5400.0,49.17
4014,Kragerø,1963,02,0.0,5400.0,0.0
4014,Kragerø,1963,03,746.0,5400.0,13.81
4014,Kragerø,1963,04,560.0,5400.0,10.37
4014,Kragerø,1963,05,319.0,5400.0,5.91
4014,Kragerø,1963,06,362.0,5400.0,6.7
4014,Kragerø,1963,07,758.0,5400.0,14.04
4014,Kragerø,1963,08,0.0,5400.0,0.0
4014,Kragerø,1963,09,0.0,5400.0,0.0
4014,Kragerø,1963,55,0.0,5400.0,0.0
4014,Kragerø,1963,90,0.0,5400.0,0.0
4014,Kragerø,1963,99,0.0,5400.0,0.0
4014,Kragerø,1967,01,2204.0,5108.0,43.15
4014,Kragerø,1967,02,0.0,5108.0,0.0
4014,Kragerø,1967,03,623.0,5108.0,12.2
4014,Kragerø,1967,04,531.0,5108.0,10.4
4014,Kragerø,1967,05,319.0,5108.0,6.25
4014,Kragerø,1967,06,501.0,5108.0,9.81
4014,Kragerø,1967,07,930.0,5108.0,18.21
4014,Kragerø,1967,08,0.0,5108.0,0.0
4014,Kragerø,1967,09,0.0,5108.0,0.0
4014,Kragerø,1967,55,0.0,5108.0,0.0
4014,Kragerø,1967,90,0.0,5108.0,0.0
4014,Kragerø,1967,99,0.0,5108.0,0.0
4014,Kragerø,1971,01,2157.0,4983.0,43.29
4014,Kragerø,1971,02,0.0,4983.0,0.0
4014,Kragerø,1971,03,645.0,4983.0,12.94
4014,Kragerø,1971,04,629.0,4983.0,12.62
4014,Kragerø,1971,05,448.0,4983.0,8.99
4014,Kragerø,1971,06,426.0,4983.0,8.55
4014,Kragerø,1971,07,678.0,4983.0,13.61
4014,Kragerø,1971,08,0.0,4983.0,0.0
4014,Kragerø,1971,09,0.0,4983.0,0.0
4014,Kragerø,1971,55,0.0,4983.0,0.0
4014,Kragerø,1971,90,0.0,4983.0,0.0
4014,Kragerø,1971,99,0.0,4983.0,0.0
4014,Kragerø,1975,01,1828.0,5197.0,35.17
4014,Kragerø,1975,02,0.0,5197.0,0.0
4014,Kragerø,1975,03,989.0,5197.0,19.03
4014,Kragerø,1975,04,922.0,5197.0,17.74
4014,Kragerø,1975,05,401.0,5197.0,7.72
4014,Kragerø,1975,06,376.0,5197.0,7.23
4014,Kragerø,1975,07,452.0,5197.0,8.7
4014,Kragerø,1975,08,0.0,5197.0,0.0
4014,Kragerø,1975,09,0.0,5197.0,0.0
4014,Kragerø,1975,55,0.0,5197.0,0.0
4014,Kragerø,1975,90,0.0,5197.0,0.0
4014,Kragerø,1975,99,229.0,5197.0,4.41
4014,Kragerø,1979,01,2093.0,5361.0,39.04
4014,Kragerø,1979,02,0.0,5361.0,0.0
4014,Kragerø,1979,03,1085.0,5361.0,20.24
4014,Kragerø,1979,04,838.0,5361.0,15.63
4014,Kragerø,1979,05,299.0,5361.0,5.58
4014,Kragerø,1979,06,429.0,5361.0,8.0
4014,Kragerø,1979,07,477.0,5361.0,8.9
4014,Kragerø,1979,08,0.0,5361.0,0.0
4014,Kragerø,1979,09,0.0,5361.0,0.0
4014,Kragerø,1979,55,0.0,5361.0,0.0
4014,Kragerø,1979,90,0.0,5361.0,0.0
4014,Kragerø,1979,99,140.0,5361.0,2.61
4014,Kragerø,1983,01,2524.0,5719.0,44.13
4014,Kragerø,1983,02,0.0,5719.0,0.0
4014,Kragerø,1983,03,1500.0,5719.0,26.23
4014,Kragerø,1983,04,636.0,5719.0,11.12
4014,Kragerø,1983,05,274.0,5719.0,4.79
4014,Kragerø,1983,06,406.0,5719.0,7.1
4014,Kragerø,1983,07,329.0,5719.0,5.75
4014,Kragerø,1983,08,0.0,5719.0,0.0
4014,Kragerø,1983,09,0.0,5719.0,0.0
4014,Kragerø,1983,55,0.0,5719.0,0.0
4014,Kragerø,1983,90,0.0,5719.0,0.0
4014,Kragerø,1983,99,50.0,5719.0,0.87
4014,Kragerø,1987,01,2248.0,5445.0,41.29
4014,Kragerø,1987,02,0.0,5445.0,0.0
4014,Kragerø,1987,03,1302.0,5445.0,23.91
4014,Kragerø,1987,04,595.0,5445.0,10.93
4014,Kragerø,1987,05,297.0,5445.0,5.45
4014,Kragerø,1987,06,435.0,5445.0,7.99
4014,Kragerø,1987,07,442.0,5445.0,8.12
4014,Kragerø,1987,08,0.0,5445.0,0.0
4014,Kragerø,1987,09,0.0,5445.0,0.0
4014,Kragerø,1987,55,126.0,5445.0,2.31
4014,Kragerø,1987,90,0.0,5445.0,0.0
4014,Kragerø,1987,99,0.0,5445.0,0.0
4014,Kragerø,1991,01,1516.0,5508.0,27.52
4014,Kragerø,1991,02,275.0,5508.0,4.99
4014,Kragerø,1991,03,760.0,5508.0,13.8
4014,Kragerø,1991,04,547.0,5508.0,9.93
4014,Kragerø,1991,05,555.0,5508.0,10.08
4014,Kragerø,1991,06,680.0,5508.0,12.35
4014,Kragerø,1991,07,394.0,5508.0,7.15
4014,Kragerø,1991,08,0.0,5508.0,0.0
4014,Kragerø,1991,09,0.0,5508.0,0.0
4014,Kragerø,1991,55,178.0,5508.0,3.23
4014,Kragerø,1991,90,0.0,5508.0,0.0
4014,Kragerø,1991,99,603.0,5508.0,10.95
4014,Kragerø,1995,01,1595.0,4902.0,32.54
4014,Kragerø,1995,02,0.0,4902.0,0.0
4014,Kragerø,1995,03,739.0,4902.0,15.08
4014,Kragerø,1995,04,522.0,4902.0,10.65
4014,Kragerø,1995,05,475.0,4902.0,9.69
4014,Kragerø,1995,06,311.0,4902.0,6.34
4014,Kragerø,1995,07,483.0,4902.0,9.85
4014,Kragerø,1995,08,0.0,4902.0,0.0
4014,Kragerø,1995,09,0.0,4902.0,0.0
4014,Kragerø,1995,55,419.0,4902.0,8.55
4014,Kragerø,1995,90,0.0,4902.0,0.0
4014,Kragerø,1995,99,358.0,4902.0,7.3
4014,Kragerø,1999,01,1335.0,5144.0,25.95
4014,Kragerø,1999,02,544.0,5144.0,10.58
4014,Kragerø,1999,03,1166.0,5144.0,22.67
4014,Kragerø,1999,04,699.0,5144.0,13.59
4014,Kragerø,1999,05,196.0,5144.0,3.81
4014,Kragerø,1999,06,362.0,5144.0,7.04
4014,Kragerø,1999,07,354.0,5144.0,6.88
4014,Kragerø,1999,08,0.0,5144.0,0.0
4014,Kragerø,1999,09,0.0,5144.0,0.0
4014,Kragerø,1999,55,488.0,5144.0,9.49
4014,Kragerø,1999,90,0.0,5144.0,0.0
4014,Kragerø,1999,99,0.0,5144.0,0.0
4014,Kragerø,2003,01,1738.0,5099.0,34.09
4014,Kragerø,2003,02,761.0,5099.0,14.92
4014,Kragerø,2003,03,793.0,5099.0,15.55
4014,Kragerø,2003,04,399.0,5099.0,7.83
4014,Kragerø,2003,05,167.0,5099.0,3.28
4014,Kragerø,2003,06,700.0,5099.0,13.73
4014,Kragerø,2003,07,279.0,5099.0,5.47
4014,Kragerø,2003,08,0.0,5099.0,0.0
4014,Kragerø,2003,09,0.0,5099.0,0.0
4014,Kragerø,2003,55,262.0,5099.0,5.14
4014,Kragerø,2003,90,0.0,5099.0,0.0
4014,Kragerø,2003,99,0.0,5099.0,0.0
4014,Kragerø,2007,01,1446.0,5263.0,27.47
4014,Kragerø,2007,02,945.0,5263.0,17.96
4014,Kragerø,2007,03,1140.0,5263.0,21.66
4014,Kragerø,2007,04,327.0,5263.0,6.21
4014,Kragerø,2007,05,177.0,5263.0,3.36
4014,Kragerø,2007,06,313.0,5263.0,5.95
4014,Kragerø,2007,07,597.0,5263.0,11.34
4014,Kragerø,2007,08,0.0,5263.0,0.0
4014,Kragerø,2007,09,0.0,5263.0,0.0
4014,Kragerø,2007,55,318.0,5263.0,6.04
4014,Kragerø,2007,90,0.0,5263.0,0.0
4014,Kragerø,2007,99,0.0,5263.0,0.0
4014,Kragerø,2011,01,1848.0,5443.0,33.95
4014,Kragerø,2011,02,552.0,5443.0,10.14
4014,Kragerø,2011,03,1636.0,5443.0,30.06
4014,Kragerø,2011,04,356.0,5443.0,6.54
4014,Kragerø,2011,05,140.0,5443.0,2.57
4014,Kragerø,2011,06,220.0,5443.0,4.04
4014,Kragerø,2011,07,294.0,5443.0,5.4
4014,Kragerø,2011,08,0.0,5443.0,0.0
4014,Kragerø,2011,09,0.0,5443.0,0.0
4014,Kragerø,2011,55,397.0,5443.0,7.29
4014,Kragerø,2011,90,0.0,5443.0,0.0
4014,Kragerø,2011,99,0.0,5443.0,0.0
4014,Kragerø,2015,01,1912.0,5187.0,36.86
4014,Kragerø,2015,02,723.0,5187.0,13.94
4014,Kragerø,2015,03,634.0,5187.0,12.22
4014,Kragerø,2015,04,298.0,5187.0,5.75
4014,Kragerø,2015,05,204.0,5187.0,3.93
4014,Kragerø,2015,06,119.0,5187.0,2.29
4014,Kragerø,2015,07,231.0,5187.0,4.45
