kom2024,navn,aar,parti,stemmer,total_stemmer,prosent,estimert,sikkerhet
5007,Namsos - Nåavmesjenjaelmie,1999,08,0.0,6844.0,0.0,False,høy
5007,Namsos - Nåavmesjenjaelmie,1999,55,0.0,6844.0,0.0,False,høy
5007,Namsos - Nåavmesjenjaelmie,1999,09,0.0,6844.0,0.0,False,høy
5007,Namsos - Nåavmesjenjaelmie,1999,90,205.0,6844.0,3.0,False,høy
5007,Namsos - Nåavmesjenjaelmie,1999,99,48.0,6844.0,0.7,False,høy
5014,Frøya,1999,01,814.0,1864.0,43.67,False,høy
5014,Frøya,1999,02,110.0,1864.0,5.9,False,høy
5014,Frøya,1999,03,289.0,1864.0,15.5,False,høy
5014,Frøya,1999,04,197.0,1864.0,10.57,False,høy
5014,Frøya,1999,05,136.0,1864.0,7.3,False,høy
5014,Frøya,1999,06,127.0,1864.0,6.81,False,høy
5014,Frøya,1999,07,191.0,1864.0,10.25,False,høy
5014,Frøya,1999,08,0.0,1864.0,0.0,False,høy
5014,Frøya,1999,55,0.0,1864.0,0.0,False,høy
5014,Frøya,1999,09,0.0,1864.0,0.0,False,høy
5014,Frøya,1999,90,0.0,1864.0,0.0,False,høy
5014,Frøya,1999,99,0.0,1864.0,0.0,False,høy
5020,Osen,1999,01,225.0,609.0,36.95,False,høy
5020,Osen,1999,02,0.0,609.0,0.0,False,høy
5020,Osen,1999,03,50.0,609.0,8.21,False,høy
5020,Osen,1999,04,69.0,609.0,11.33,False,høy
5020,Osen,1999,05,139.0,609.0,22.82,False,høy
5020,Osen,1999,06,37.0,609.0,6.08,False,høy
5020,Osen,1999,07,27.0,609.0,4.43,False,høy
5020,Osen,1999,08,0.0,609.0,0.0,False,høy
5020,Osen,1999,55,0.0,609.0,0.0,False,høy
5020,Osen,1999,09,0.0,609.0,0.0,False,høy
5020,Osen,1999,90,0.0,609.0,0.0,False,høy
5020,Osen,1999,99,62.0,609.0,10.18,False,høy
5021,Oppdal,1999,01,871.0,2745.0,31.73,False,høy
5021,Oppdal,1999,02,0.0,2745.0,0.0,False,høy
5021,Oppdal,1999,03,487.0,2745.0,17.74,False,høy
5021,Oppdal,1999,04,0.0,2745.0,0.0,False,høy
5021,Oppdal,1999,05,875.0,2745.0,31.88,False,høy
5021,Oppdal,1999,06,145.0,2745.0,5.28,False,høy
5021,Oppdal,1999,07,367.0,2745.0,13.37,False,høy
5021,Oppdal,1999,08,0.0,2745.0,0.0,False,høy
5021,Oppdal,1999,55,0.0,2745.0,0.0,False,høy
5021,Oppdal,1999,09,0.0,2745.0,0.0,False,høy
5021,Oppdal,1999,90,0.0,2745.0,0.0,False,høy
5021,Oppdal,1999,99,0.0,2745.0,0.0,False,høy
5022,Rennebu,1999,01,375.0,1355.0,27.68,False,høy
5022,Rennebu,1999,02,0.0,1355.0,0.0,False,høy
5022,Rennebu,1999,03,140.0,1355.0,10.33,False,høy
5022,Rennebu,1999,04,387.0,1355.0,28.56,False,høy
5022,Rennebu,1999,05,360.0,1355.0,26.57,False,høy
5022,Rennebu,1999,06,0.0,1355.0,0.0,False,høy
5022,Rennebu,1999,07,93.0,1355.0,6.86,False,høy
5022,Rennebu,1999,08,0.0,1355.0,0.0,False,høy
5022,Rennebu,1999,55,0.0,1355.0,0.0,False,høy
5022,Rennebu,1999,09,0.0,1355.0,0.0,False,høy
5022,Rennebu,1999,90,0.0,1355.0,0.0,False,høy
5022,Rennebu,1999,99,0.0,1355.0,0.0,False,høy
5025,Røros - Rosse,1999,01,1330.0,2741.0,48.52,False,høy
5025,Røros - Rosse,1999,02,0.0,2741.0,0.0,False,høy
5025,Røros - Rosse,1999,03,420.0,2741.0,15.32,False,høy
5025,Røros - Rosse,1999,04,0.0,2741.0,0.0,False,høy
5025,Røros - Rosse,1999,05,0.0,2741.0,0.0,False,høy
5025,Røros - Rosse,1999,06,218.0,2741.0,7.95,False,høy
5025,Røros - Rosse,1999,07,0.0,2741.0,0.0,False,høy
5025,Røros - Rosse,1999,08,0.0,2741.0,0.0,False,høy
5025,Røros - Rosse,1999,55,0.0,2741.0,0.0,False,høy
5025,Røros - Rosse,1999,09,0.0,2741.0,0.0,False,høy
5025,Røros - Rosse,1999,90,352.0,2741.0,12.84,False,høy
5025,Røros - Rosse,1999,99,421.0,2741.0,15.36,False,høy
5026,Holtålen,1999,01,680.0,1262.0,53.88,False,høy
5026,Holtålen,1999,02,0.0,1262.0,0.0,False,høy
5026,Holtålen,1999,03,0.0,1262.0,0.0,False,høy
5026,Holtålen,1999,04,0.0,1262.0,0.0,False,høy
5026,Holtålen,1999,05,0.0,1262.0,0.0,False,høy
5026,Holtålen,1999,06,172.0,1262.0,13.63,False,høy
5026,Holtålen,1999,07,0.0,1262.0,0.0,False,høy
5026,Holtålen,1999,08,0.0,1262.0,0.0,False,høy
5026,Holtålen,1999,55,0.0,1262.0,0.0,False,høy
5026,Holtålen,1999,09,0.0,1262.0,0.0,False,høy
5026,Holtålen,1999,90,0.0,1262.0,0.0,False,høy
5026,Holtålen,1999,99,410.0,1262.0,32.49,False,høy
5027,Midtre Gauldal,1999,01,980.0,2738.0,35.79,False,høy
5027,Midtre Gauldal,1999,02,0.0,2738.0,0.0,False,høy
5027,Midtre Gauldal,1999,03,213.0,2738.0,7.78,False,høy
5027,Midtre Gauldal,1999,04,325.0,2738.0,11.87,False,høy
5027,Midtre Gauldal,1999,05,661.0,2738.0,24.14,False,høy
5027,Midtre Gauldal,1999,06,91.0,2738.0,3.32,False,høy
5027,Midtre Gauldal,1999,07,166.0,2738.0,6.06,False,høy
5027,Midtre Gauldal,1999,08,0.0,2738.0,0.0,False,høy
5027,Midtre Gauldal,1999,55,0.0,2738.0,0.0,False,høy
5027,Midtre Gauldal,1999,09,0.0,2738.0,0.0,False,høy
5027,Midtre Gauldal,1999,90,0.0,2738.0,0.0,False,høy
5027,Midtre Gauldal,1999,99,302.0,2738.0,11.03,False,høy
5028,Melhus,1999,01,2045.0,5716.0,35.78,False,høy
5028,Melhus,1999,02,466.0,5716.0,8.15,False,høy
5028,Melhus,1999,03,820.0,5716.0,14.35,False,høy
5028,Melhus,1999,04,596.0,5716.0,10.43,False,høy
5028,Melhus,1999,05,1154.0,5716.0,20.19,False,høy
5028,Melhus,1999,06,438.0,5716.0,7.66,False,høy
5028,Melhus,1999,07,197.0,5716.0,3.45,False,høy
5028,Melhus,1999,08,0.0,5716.0,0.0,False,høy
5028,Melhus,1999,55,0.0,5716.0,0.0,False,høy
5028,Melhus,1999,09,0.0,5716.0,0.0,False,høy
5028,Melhus,1999,90,0.0,5716.0,0.0,False,høy
5028,Melhus,1999,99,0.0,5716.0,0.0,False,høy
5029,Skaun,1999,01,785.0,2707.0,29.0,False,høy
5029,Skaun,1999,02,125.0,2707.0,4.62,False,høy
5029,Skaun,1999,03,210.0,2707.0,7.76,False,høy
5029,Skaun,1999,04,206.0,2707.0,7.61,False,høy
5029,Skaun,1999,05,618.0,2707.0,22.83,False,høy
5029,Skaun,1999,06,167.0,2707.0,6.17,False,høy
5029,Skaun,1999,07,103.0,2707.0,3.8,False,høy
5029,Skaun,1999,08,0.0,2707.0,0.0,False,høy
5029,Skaun,1999,55,0.0,2707.0,0.0,False,høy
5029,Skaun,1999,09,0.0,2707.0,0.0,False,høy
5029,Skaun,1999,90,0.0,2707.0,0.0,False,høy
5029,Skaun,1999,99,493.0,2707.0,18.21,False,høy
5031,Malvik,1999,01,1995.0,4461.0,44.72,False,høy
5031,Malvik,1999,02,546.0,4461.0,12.24,False,høy
5031,Malvik,1999,03,0.0,4461.0,0.0,False,høy
5031,Malvik,1999,04,0.0,4461.0,0.0,False,høy
5031,Malvik,1999,05,217.0,4461.0,4.86,False,høy
5031,Malvik,1999,06,432.0,4461.0,9.68,False,høy
5031,Malvik,1999,07,0.0,4461.0,0.0,False,høy
5031,Malvik,1999,08,0.0,4461.0,0.0,False,høy
5031,Malvik,1999,55,0.0,4461.0,0.0,False,høy
5031,Malvik,1999,09,0.0,4461.0,0.0,False,høy
5031,Malvik,1999,90,1271.0,4461.0,28.49,False,høy
5031,Malvik,1999,99,0.0,4461.0,0.0,False,høy
5032,Selbu,1999,01,761.0,2061.0,36.92,False,høy
5032,Selbu,1999,02,223.0,2061.0,10.82,False,høy
5032,Selbu,1999,03,0.0,2061.0,0.0,False,høy
5032,Selbu,1999,04,0.0,2061.0,0.0,False,høy
5032,Selbu,1999,05,0.0,2061.0,0.0,False,høy
5032,Selbu,1999,06,0.0,2061.0,0.0,False,høy
5032,Selbu,1999,07,0.0,2061.0,0.0,False,høy
5032,Selbu,1999,08,0.0,2061.0,0.0,False,høy
5032,Selbu,1999,55,0.0,2061.0,0.0,False,høy
5032,Selbu,1999,09,0.0,2061.0,0.0,False,høy
5032,Selbu,1999,90,868.0,2061.0,42.12,False,høy
5032,Selbu,1999,99,209.0,2061.0,10.14,False,høy
5033,Tydal,1999,01,185.0,564.0,32.8,False,høy
5033,Tydal,1999,02,0.0,564.0,0.0,False,høy
5033,Tydal,1999,03,38.0,564.0,6.74,False,høy
5033,Tydal,1999,04,0.0,564.0,0.0,False,høy
5033,Tydal,1999,05,157.0,564.0,27.84,False,høy
5033,Tydal,1999,06,32.0,564.0,5.67,False,høy
5033,Tydal,1999,07,152.0,564.0,26.95,False,høy
5033,Tydal,1999,08,0.0,564.0,0.0,False,høy
5033,Tydal,1999,55,0.0,564.0,0.0,False,høy
5033,Tydal,1999,09,0.0,564.0,0.0,False,høy
5033,Tydal,1999,90,0.0,564.0,0.0,False,høy
5033,Tydal,1999,99,0.0,564.0,0.0,False,høy
5034,Meråker,1999,01,555.0,1266.0,43.84,False,høy
5034,Meråker,1999,02,0.0,1266.0,0.0,False,høy
5034,Meråker,1999,03,102.0,1266.0,8.06,False,høy
5034,Meråker,1999,04,0.0,1266.0,0.0,False,høy
5034,Meråker,1999,05,221.0,1266.0,17.46,False,høy
5034,Meråker,1999,06,62.0,1266.0,4.9,False,høy
5034,Meråker,1999,07,99.0,1266.0,7.82,False,høy
5034,Meråker,1999,08,0.0,1266.0,0.0,False,høy
5034,Meråker,1999,55,0.0,1266.0,0.0,False,høy
5034,Meråker,1999,09,0.0,1266.0,0.0,False,høy
5034,Meråker,1999,90,0.0,1266.0,0.0,False,høy
5034,Meråker,1999,99,227.0,1266.0,17.93,False,høy
5035,Stjørdal,1999,01,2925.0,7789.0,37.55,False,høy
5035,Stjørdal,1999,02,564.0,7789.0,7.24,False,høy
5035,Stjørdal,1999,03,1229.0,7789.0,15.78,False,høy
5035,Stjørdal,1999,04,597.0,7789.0,7.66,False,høy
5035,Stjørdal,1999,05,1265.0,7789.0,16.24,False,høy
5035,Stjørdal,1999,06,682.0,7789.0,8.76,False,høy
5035,Stjørdal,1999,07,412.0,7789.0,5.29,False,høy
5035,Stjørdal,1999,08,0.0,7789.0,0.0,False,høy
5035,Stjørdal,1999,55,0.0,7789.0,0.0,False,høy
5035,Stjørdal,1999,09,0.0,7789.0,0.0,False,høy
5035,Stjørdal,1999,90,115.0,7789.0,1.48,False,høy
5035,Stjørdal,1999,99,0.0,7789.0,0.0,False,høy
5036,Frosta,1999,01,314.0,1228.0,25.57,False,høy
5036,Frosta,1999,02,0.0,1228.0,0.0,False,høy
5036,Frosta,1999,03,166.0,1228.0,13.52,False,høy
5036,Frosta,1999,04,143.0,1228.0,11.64,False,høy
5036,Frosta,1999,05,381.0,1228.0,31.03,False,høy
5036,Frosta,1999,06,0.0,1228.0,0.0,False,høy
5036,Frosta,1999,07,224.0,1228.0,18.24,False,høy
5036,Frosta,1999,08,0.0,1228.0,0.0,False,høy
5036,Frosta,1999,55,0.0,1228.0,0.0,False,høy
5036,Frosta,1999,09,0.0,1228.0,0.0,False,høy
5036,Frosta,1999,90,0.0,1228.0,0.0,False,høy
5036,Frosta,1999,99,0.0,1228.0,0.0,False,høy
5037,Levanger - Levangke,1999,01,2303.0,7683.0,29.98,False,høy
5037,Levanger - Levangke,1999,02,683.0,7683.0,8.89,False,høy
5037,Levanger - Levangke,1999,03,996.0,7683.0,12.96,False,høy
5037,Levanger - Levangke,1999,04,852.0,7683.0,11.09,False,høy
5037,Levanger - Levangke,1999,05,1443.0,7683.0,18.78,False,høy
5037,Levanger - Levangke,1999,06,983.0,7683.0,12.79,False,høy
5037,Levanger - Levangke,1999,07,423.0,7683.0,5.51,False,høy
5037,Levanger - Levangke,1999,08,0.0,7683.0,0.0,False,høy
5037,Levanger - Levangke,1999,55,0.0,7683.0,0.0,False,høy
5037,Levanger - Levangke,1999,09,0.0,7683.0,0.0,False,høy
5037,Levanger - Levangke,1999,90,0.0,7683.0,0.0,False,høy
5037,Levanger - Levangke,1999,99,0.0,7683.0,0.0,False,høy
5038,Verdal,1999,01,2755.0,5899.0,46.7,False,høy
5038,Verdal,1999,02,503.0,5899.0,8.53,False,høy
5038,Verdal,1999,03,427.0,5899.0,7.24,False,høy
5038,Verdal,1999,04,316.0,5899.0,5.36,False,høy
5038,Verdal,1999,05,1036.0,5899.0,17.56,False,høy
5038,Verdal,1999,06,476.0,5899.0,8.07,False,høy
5038,Verdal,1999,07,312.0,5899.0,5.29,False,høy
5038,Verdal,1999,08,0.0,5899.0,0.0,False,høy
5038,Verdal,1999,55,74.0,5899.0,1.25,False,høy
5038,Verdal,1999,09,0.0,5899.0,0.0,False,høy
5038,Verdal,1999,90,0.0,5899.0,0.0,False,høy
5038,Verdal,1999,99,0.0,5899.0,0.0,False,høy
5041,Snåase - Snåsa,1999,01,427.0,1248.0,34.21,False,høy
5041,Snåase - Snåsa,1999,02,0.0,1248.0,0.0,False,høy
5041,Snåase - Snåsa,1999,03,85.0,1248.0,6.81,False,høy
5041,Snåase - Snåsa,1999,04,0.0,1248.0,0.0,False,høy
5041,Snåase - Snåsa,1999,05,325.0,1248.0,26.04,False,høy
5041,Snåase - Snåsa,1999,06,102.0,1248.0,8.17,False,høy
5041,Snåase - Snåsa,1999,07,59.0,1248.0,4.73,False,høy
5041,Snåase - Snåsa,1999,08,0.0,1248.0,0.0,False,høy
5041,Snåase - Snåsa,1999,55,0.0,1248.0,0.0,False,høy
5041,Snåase - Snåsa,1999,09,0.0,1248.0,0.0,False,høy
5041,Snåase - Snåsa,1999,90,0.0,1248.0,0.0,False,høy
5041,Snåase - Snåsa,1999,99,250.0,1248.0,20.03,False,høy
5042,Lierne,1999,01,231.0,778.0,29.69,False,høy
5042,Lierne,1999,02,0.0,778.0,0.0,False,høy
5042,Lierne,1999,03,0.0,778.0,0.0,False,høy
5042,Lierne,1999,04,43.0,778.0,5.53,False,høy
5042,Lierne,1999,05,321.0,778.0,41.26,False,høy
5042,Lierne,1999,06,45.0,778.0,5.78,False,høy
5042,Lierne,1999,07,53.0,778.0,6.81,False,høy
5042,Lierne,1999,08,0.0,778.0,0.0,False,høy
5042,Lierne,1999,55,0.0,778.0,0.0,False,høy
5042,Lierne,1999,09,0.0,778.0,0.0,False,høy
5042,Lierne,1999,90,0.0,778.0,0.0,False,høy
5042,Lierne,1999,99,85.0,778.0,10.93,False,høy
5043,Raarvihke - Røyrvik,1999,01,75.0,333.0,22.52,False,høy
5043,Raarvihke - Røyrvik,1999,02,0.0,333.0,0.0,False,høy
5043,Raarvihke - Røyrvik,1999,03,0.0,333.0,0.0,False,høy
5043,Raarvihke - Røyrvik,1999,04,0.0,333.0,0.0,False,høy
5043,Raarvihke - Røyrvik,1999,05,0.0,333.0,0.0,False,høy
5043,Raarvihke - Røyrvik,1999,06,57.0,333.0,17.12,False,høy
5043,Raarvihke - Røyrvik,1999,07,0.0,333.0,0.0,False,høy
5043,Raarvihke - Røyrvik,1999,08,0.0,333.0,0.0,False,høy
5043,Raarvihke - Røyrvik,1999,55,0.0,333.0,0.0,False,høy
5043,Raarvihke - Røyrvik,1999,09,0.0,333.0,0.0,False,høy
5043,Raarvihke - Røyrvik,1999,90,201.0,333.0,60.36,False,høy
5043,Raarvihke - Røyrvik,1999,99,0.0,333.0,0.0,False,høy
5044,Namsskogan,1999,01,205.0,551.0,37.21,False,høy
5044,Namsskogan,1999,02,0.0,551.0,0.0,False,høy
5044,Namsskogan,1999,03,0.0,551.0,0.0,False,høy
5044,Namsskogan,1999,04,0.0,551.0,0.0,False,høy
5044,Namsskogan,1999,05,0.0,551.0,0.0,False,høy
5044,Namsskogan,1999,06,114.0,551.0,20.69,False,høy
5044,Namsskogan,1999,07,0.0,551.0,0.0,False,høy
5044,Namsskogan,1999,08,0.0,551.0,0.0,False,høy
5044,Namsskogan,1999,55,0.0,551.0,0.0,False,høy
5044,Namsskogan,1999,09,0.0,551.0,0.0,False,høy
5044,Namsskogan,1999,90,0.0,551.0,0.0,False,høy
5044,Namsskogan,1999,99,232.0,551.0,42.11,False,høy
5045,Grong,1999,01,422.0,1328.0,31.78,False,høy
5045,Grong,1999,02,0.0,1328.0,0.0,False,høy
5045,Grong,1999,03,87.0,1328.0,6.55,False,høy
5045,Grong,1999,04,0.0,1328.0,0.0,False,høy
5045,Grong,1999,05,486.0,1328.0,36.6,False,høy
5045,Grong,1999,06,230.0,1328.0,17.32,False,høy
5045,Grong,1999,07,103.0,1328.0,7.76,False,høy
5045,Grong,1999,08,0.0,1328.0,0.0,False,høy
5045,Grong,1999,55,0.0,1328.0,0.0,False,høy
5045,Grong,1999,09,0.0,1328.0,0.0,False,høy
5045,Grong,1999,90,0.0,1328.0,0.0,False,høy
5045,Grong,1999,99,0.0,1328.0,0.0,False,høy
5046,Høylandet,1999,01,230.0,768.0,29.95,False,høy
5046,Høylandet,1999,02,0.0,768.0,0.0,False,høy
5046,Høylandet,1999,03,0.0,768.0,0.0,False,høy
5046,Høylandet,1999,04,0.0,768.0,0.0,False,høy
5046,Høylandet,1999,05,240.0,768.0,31.25,False,høy
5046,Høylandet,1999,06,39.0,768.0,5.08,False,høy
5046,Høylandet,1999,07,79.0,768.0,10.29,False,høy
5046,Høylandet,1999,08,0.0,768.0,0.0,False,høy
5046,Høylandet,1999,55,0.0,768.0,0.0,False,høy
5046,Høylandet,1999,09,0.0,768.0,0.0,False,høy
5046,Høylandet,1999,90,0.0,768.0,0.0,False,høy
5046,Høylandet,1999,99,180.0,768.0,23.44,False,høy
5047,Overhalla,1999,01,800.0,1924.0,41.58,False,høy
5047,Overhalla,1999,02,0.0,1924.0,0.0,False,høy
5047,Overhalla,1999,03,0.0,1924.0,0.0,False,høy
5047,Overhalla,1999,04,0.0,1924.0,0.0,False,høy
5047,Overhalla,1999,05,641.0,1924.0,33.32,False,høy
5047,Overhalla,1999,06,164.0,1924.0,8.52,False,høy
5047,Overhalla,1999,07,0.0,1924.0,0.0,False,høy
5047,Overhalla,1999,08,0.0,1924.0,0.0,False,høy
5047,Overhalla,1999,55,0.0,1924.0,0.0,False,høy
5047,Overhalla,1999,09,0.0,1924.0,0.0,False,høy
5047,Overhalla,1999,90,319.0,1924.0,16.58,False,høy
5047,Overhalla,1999,99,0.0,1924.0,0.0,False,høy
5049,Flatanger,1999,01,142.0,635.0,22.36,False,høy
5049,Flatanger,1999,02,0.0,635.0,0.0,False,høy
5049,Flatanger,1999,03,117.0,635.0,18.43,False,høy
5049,Flatanger,1999,04,36.0,635.0,5.67,False,høy
5049,Flatanger,1999,05,172.0,635.0,27.09,False,høy
5049,Flatanger,1999,06,45.0,635.0,7.09,False,høy
5049,Flatanger,1999,07,123.0,635.0,19.37,False,høy
5049,Flatanger,1999,08,0.0,635.0,0.0,False,høy
5049,Flatanger,1999,55,0.0,635.0,0.0,False,høy
5049,Flatanger,1999,09,0.0,635.0,0.0,False,høy
5049,Flatanger,1999,90,0.0,635.0,0.0,False,høy
5049,Flatanger,1999,99,0.0,635.0,0.0,False,høy
5052,Leka,1999,01,144.0,379.0,37.99,False,høy
5052,Leka,1999,02,0.0,379.0,0.0,False,høy
5052,Leka,1999,03,0.0,379.0,0.0,False,høy
5052,Leka,1999,04,0.0,379.0,0.0,False,høy
5052,Leka,1999,05,0.0,379.0,0.0,False,høy
5052,Leka,1999,06,66.0,379.0,17.41,False,høy
5052,Leka,1999,07,0.0,379.0,0.0,False,høy
5052,Leka,1999,08,0.0,379.0,0.0,False,høy
5052,Leka,1999,55,0.0,379.0,0.0,False,høy
5052,Leka,1999,09,0.0,379.0,0.0,False,høy
5052,Leka,1999,90,169.0,379.0,44.59,False,høy
5052,Leka,1999,99,0.0,379.0,0.0,False,høy
5053,Inderøy,1999,01,1135.0,3241.0,35.02,False,høy
5053,Inderøy,1999,02,0.0,3241.0,0.0,False,høy
5053,Inderøy,1999,03,247.0,3241.0,7.62,False,høy
5053,Inderøy,1999,04,240.0,3241.0,7.41,False,høy
5053,Inderøy,1999,05,1061.0,3241.0,32.74,False,høy
5053,Inderøy,1999,06,320.0,3241.0,9.87,False,høy
5053,Inderøy,1999,07,188.0,3241.0,5.8,False,høy
5053,Inderøy,1999,08,0.0,3241.0,0.0,False,høy
5053,Inderøy,1999,55,0.0,3241.0,0.0,False,høy
5053,Inderøy,1999,09,0.0,3241.0,0.0,False,høy
5053,Inderøy,1999,90,0.0,3241.0,0.0,False,høy
5053,Inderøy,1999,99,50.0,3241.0,1.54,False,høy
5054,Indre Fosen,1999,01,1555.0,4366.0,35.62,False,høy
5054,Indre Fosen,1999,02,139.0,4366.0,3.18,False,høy
5054,Indre Fosen,1999,03,556.0,4366.0,12.73,False,høy
5054,Indre Fosen,1999,04,464.0,4366.0,10.63,False,høy
5054,Indre Fosen,1999,05,1128.0,4366.0,25.84,False,høy
5054,Indre Fosen,1999,06,309.0,4366.0,7.08,False,høy
5054,Indre Fosen,1999,07,215.0,4366.0,4.92,False,høy
5054,Indre Fosen,1999,08,0.0,4366.0,0.0,False,høy
5054,Indre Fosen,1999,55,0.0,4366.0,0.0,False,høy
5054,Indre Fosen,1999,09,0.0,4366.0,0.0,False,høy
5054,Indre Fosen,1999,90,0.0,4366.0,0.0,False,høy
5054,Indre Fosen,1999,99,0.0,4366.0,0.0,False,høy
5055,Heim,1999,01,1077.24,2956.09,36.44,True,høy
5055,Heim,1999,02,0.0,2956.09,0.0,True,høy
5055,Heim,1999,03,352.29,2956.09,11.92,True,høy
5055,Heim,1999,04,137.03,2956.09,4.64,True,høy
5055,Heim,1999,05,286.51,2956.09,9.69,True,høy
5055,Heim,1999,06,47.0,2956.09,1.59,True,høy
5055,Heim,1999,07,0.0,2956.09,0.0,True,høy
5055,Heim,1999,08,0.0,2956.09,0.0,True,høy
5055,Heim,1999,55,0.0,2956.09,0.0,True,høy
5055,Heim,1999,09,0.0,2956.09,0.0,True,høy
5055,Heim,1999,90,466.0,2956.09,15.76,True,høy
5055,Heim,1999,99,590.02,2956.09,19.96,True,høy
5056,Hitra,1999,01,488.75,2000.58,24.43,True,høy
5056,Hitra,1999,02,245.0,2000.58,12.25,True,høy
5056,Hitra,1999,03,507.49,2000.58,25.37,True,høy
5056,Hitra,1999,04,223.82,2000.58,11.19,True,høy
5056,Hitra,1999,05,338.88,2000.58,16.94,True,høy
5056,Hitra,1999,06,0.0,2000.58,0.0,True,høy
5056,Hitra,1999,07,70.0,2000.58,3.5,True,høy
5056,Hitra,1999,08,89.0,2000.58,4.45,True,høy
5056,Hitra,1999,55,0.0,2000.58,0.0,True,høy
5056,Hitra,1999,09,0.0,2000.58,0.0,True,høy
5056,Hitra,1999,90,0.0,2000.58,0.0,True,høy
5056,Hitra,1999,99,37.63,2000.58,1.88,True,høy
5057,Ørland,1999,01,949.0,4427.0,21.44,False,høy
5057,Ørland,1999,02,243.0,4427.0,5.49,False,høy
5057,Ørland,1999,03,839.0,4427.0,18.95,False,høy
5057,Ørland,1999,04,361.0,4427.0,8.15,False,høy
5057,Ørland,1999,05,1121.0,4427.0,25.32,False,høy
5057,Ørland,1999,06,301.0,4427.0,6.8,False,høy
5057,Ørland,1999,07,175.0,4427.0,3.95,False,høy
5057,Ørland,1999,08,0.0,4427.0,0.0,False,høy
5057,Ørland,1999,55,26.0,4427.0,0.59,False,høy
5057,Ørland,1999,09,0.0,4427.0,0.0,False,høy
5057,Ørland,1999,90,0.0,4427.0,0.0,False,høy
5057,Ørland,1999,99,412.0,4427.0,9.31,False,høy
5058,Åfjord,1999,01,393.0,2266.0,17.34,False,høy
5058,Åfjord,1999,02,0.0,2266.0,0.0,False,høy
5058,Åfjord,1999,03,405.0,2266.0,17.87,False,høy
5058,Åfjord,1999,04,290.0,2266.0,12.8,False,høy
5058,Åfjord,1999,05,822.0,2266.0,36.28,False,høy
5058,Åfjord,1999,06,223.0,2266.0,9.84,False,høy
5058,Åfjord,1999,07,133.0,2266.0,5.87,False,høy
5058,Åfjord,1999,08,0.0,2266.0,0.0,False,høy
5058,Åfjord,1999,55,0.0,2266.0,0.0,False,høy
5058,Åfjord,1999,09,0.0,2266.0,0.0,False,høy
5058,Åfjord,1999,90,0.0,2266.0,0.0,False,høy
5058,Åfjord,1999,99,0.0,2266.0,0.0,False,høy
5059,Orkland,1999,01,2670.01,7824.33,34.12,True,høy
5059,Orkland,1999,02,318.0,7824.33,4.06,True,høy
5059,Orkland,1999,03,352.21,7824.33,4.5,True,høy
5059,Orkland,1999,04,516.15,7824.33,6.6,True,høy
5059,Orkland,1999,05,1338.62,7824.33,17.11,True,høy
5059,Orkland,1999,06,271.0,7824.33,3.46,True,høy
5059,Orkland,1999,07,732.0,7824.33,9.36,True,høy
5059,Orkland,1999,08,0.0,7824.33,0.0,True,høy
5059,Orkland,1999,55,63.0,7824.33,0.81,True,høy
5059,Orkland,1999,09,0.0,7824.33,0.0,True,høy
5059,Orkland,1999,90,411.0,7824.33,5.25,True,høy
5059,Orkland,1999,99,1152.35,7824.33,14.73,True,høy
5060,Nærøysund,1999,01,1104.0,4039.0,27.33,False,høy
5060,Nærøysund,1999,02,345.0,4039.0,8.54,False,høy
5060,Nærøysund,1999,03,575.0,4039.0,14.24,False,høy
5060,Nærøysund,1999,04,296.0,4039.0,7.33,False,høy
5060,Nærøysund,1999,05,1074.0,4039.0,26.59,False,høy
5060,Nærøysund,1999,06,341.0,4039.0,8.44,False,høy
5060,Nærøysund,1999,07,304.0,4039.0,7.53,False,høy
5060,Nærøysund,1999,08,0.0,4039.0,0.0,False,høy
5060,Nærøysund,1999,55,0.0,4039.0,0.0,False,høy
5060,Nærøysund,1999,09,0.0,4039.0,0.0,False,høy
5060,Nærøysund,1999,90,0.0,4039.0,0.0,False,høy
5060,Nærøysund,1999,99,0.0,4039.0,0.0,False,høy
5061,Rindal,1999,01,376.0,1135.0,33.13,False,høy
5061,Rindal,1999,02,0.0,1135.0,0.0,False,høy
5061,Rindal,1999,03,202.0,1135.0,17.8,False,høy
5061,Rindal,1999,04,98.0,1135.0,8.63,False,høy
5061,Rindal,1999,05,459.0,1135.0,40.44,False,høy
5061,Rindal,1999,06,0.0,1135.0,0.0,False,høy
5061,Rindal,1999,07,0.0,1135.0,0.0,False,høy
5061,Rindal,1999,08,0.0,1135.0,0.0,False,høy
5061,Rindal,1999,55,0.0,1135.0,0.0,False,høy
5061,Rindal,1999,09,0.0,1135.0,0.0,False,høy
5061,Rindal,1999,90,0.0,1135.0,0.0,False,høy
5061,Rindal,1999,99,0.0,1135.0,0.0,False,høy
5501,Tromsø,1999,01,8952.0,23492.0,38.11,False,høy
5501,Tromsø,1999,02,2578.0,23492.0,10.97,False,høy
5501,Tromsø,1999,03,4310.0,23492.0,18.35,False,høy
5501,Tromsø,1999,04,1487.0,23492.0,6.33,False,høy
5501,Tromsø,1999,05,887.0,23492.0,3.78,False,høy
5501,Tromsø,1999,06,2842.0,23492.0,12.1,False,høy
5501,Tromsø,1999,07,890.0,23492.0,3.79,False,høy
5501,Tromsø,1999,08,141.0,23492.0,0.6,False,høy
