kom2024,navn,aar,parti,stemmer,total_stemmer,prosent,estimert,sikkerhet
3205,Lillestrøm,1965,99,0.0,23490.0,0.0,False,høy
3207,Nordre Follo,1965,01,4831.0,11938.0,40.47,False,høy
3207,Nordre Follo,1965,02,0.0,11938.0,0.0,False,høy
3207,Nordre Follo,1965,03,3247.0,11938.0,27.2,False,høy
3207,Nordre Follo,1965,04,596.0,11938.0,4.99,False,høy
3207,Nordre Follo,1965,05,745.0,11938.0,6.24,False,høy
3207,Nordre Follo,1965,06,1030.0,11938.0,8.63,False,høy
3207,Nordre Follo,1965,07,1375.0,11938.0,11.52,False,høy
3207,Nordre Follo,1965,08,0.0,11938.0,0.0,False,høy
3207,Nordre Follo,1965,55,0.0,11938.0,0.0,False,høy
3207,Nordre Follo,1965,09,114.0,11938.0,0.95,False,høy
3207,Nordre Follo,1965,90,0.0,11938.0,0.0,False,høy
3207,Nordre Follo,1965,99,0.0,11938.0,0.0,False,høy
3209,Ullensaker,1965,01,3234.0,6886.0,46.96,False,høy
3209,Ullensaker,1965,02,0.0,6886.0,0.0,False,høy
3209,Ullensaker,1965,03,1235.0,6886.0,17.93,False,høy
3209,Ullensaker,1965,04,285.0,6886.0,4.14,False,høy
3209,Ullensaker,1965,05,1186.0,6886.0,17.22,False,høy
3209,Ullensaker,1965,06,318.0,6886.0,4.62,False,høy
3209,Ullensaker,1965,07,594.0,6886.0,8.63,False,høy
3209,Ullensaker,1965,08,0.0,6886.0,0.0,False,høy
3209,Ullensaker,1965,55,0.0,6886.0,0.0,False,høy
3209,Ullensaker,1965,09,34.0,6886.0,0.49,False,høy
3209,Ullensaker,1965,90,0.0,6886.0,0.0,False,høy
3209,Ullensaker,1965,99,0.0,6886.0,0.0,False,høy
3212,Nesodden,1965,01,1490.0,4068.0,36.63,False,høy
3212,Nesodden,1965,02,0.0,4068.0,0.0,False,høy
3212,Nesodden,1965,03,1193.0,4068.0,29.33,False,høy
3212,Nesodden,1965,04,233.0,4068.0,5.73,False,høy
3212,Nesodden,1965,05,196.0,4068.0,4.82,False,høy
3212,Nesodden,1965,06,339.0,4068.0,8.33,False,høy
3212,Nesodden,1965,07,571.0,4068.0,14.04,False,høy
3212,Nesodden,1965,08,0.0,4068.0,0.0,False,høy
3212,Nesodden,1965,55,0.0,4068.0,0.0,False,høy
3212,Nesodden,1965,09,46.0,4068.0,1.13,False,høy
3212,Nesodden,1965,90,0.0,4068.0,0.0,False,høy
3212,Nesodden,1965,99,0.0,4068.0,0.0,False,høy
3214,Frogn,1965,01,1458.0,3462.0,42.11,False,høy
3214,Frogn,1965,02,0.0,3462.0,0.0,False,høy
3214,Frogn,1965,03,971.0,3462.0,28.05,False,høy
3214,Frogn,1965,04,159.0,3462.0,4.59,False,høy
3214,Frogn,1965,05,434.0,3462.0,12.54,False,høy
3214,Frogn,1965,06,160.0,3462.0,4.62,False,høy
3214,Frogn,1965,07,265.0,3462.0,7.65,False,høy
3214,Frogn,1965,08,0.0,3462.0,0.0,False,høy
3214,Frogn,1965,55,0.0,3462.0,0.0,False,høy
3214,Frogn,1965,09,15.0,3462.0,0.43,False,høy
3214,Frogn,1965,90,0.0,3462.0,0.0,False,høy
3214,Frogn,1965,99,0.0,3462.0,0.0,False,høy
3216,Vestby,1965,01,1337.0,2958.0,45.2,False,høy
3216,Vestby,1965,02,0.0,2958.0,0.0,False,høy
3216,Vestby,1965,03,601.0,2958.0,20.32,False,høy
3216,Vestby,1965,04,121.0,2958.0,4.09,False,høy
3216,Vestby,1965,05,586.0,2958.0,19.81,False,høy
3216,Vestby,1965,06,154.0,2958.0,5.21,False,høy
3216,Vestby,1965,07,142.0,2958.0,4.8,False,høy
3216,Vestby,1965,08,0.0,2958.0,0.0,False,høy
3216,Vestby,1965,55,0.0,2958.0,0.0,False,høy
3216,Vestby,1965,09,17.0,2958.0,0.57,False,høy
3216,Vestby,1965,90,0.0,2958.0,0.0,False,høy
3216,Vestby,1965,99,0.0,2958.0,0.0,False,høy
3218,Ås,1965,01,1484.0,4094.0,36.25,False,høy
3218,Ås,1965,02,0.0,4094.0,0.0,False,høy
3218,Ås,1965,03,643.0,4094.0,15.71,False,høy
3218,Ås,1965,04,189.0,4094.0,4.62,False,høy
3218,Ås,1965,05,983.0,4094.0,24.01,False,høy
3218,Ås,1965,06,185.0,4094.0,4.52,False,høy
3218,Ås,1965,07,587.0,4094.0,14.34,False,høy
3218,Ås,1965,08,0.0,4094.0,0.0,False,høy
3218,Ås,1965,55,0.0,4094.0,0.0,False,høy
3218,Ås,1965,09,23.0,4094.0,0.56,False,høy
3218,Ås,1965,90,0.0,4094.0,0.0,False,høy
3218,Ås,1965,99,0.0,4094.0,0.0,False,høy
3220,Enebakk,1965,01,931.0,1898.0,49.05,False,høy
3220,Enebakk,1965,02,0.0,1898.0,0.0,False,høy
3220,Enebakk,1965,03,165.0,1898.0,8.69,False,høy
3220,Enebakk,1965,04,138.0,1898.0,7.27,False,høy
3220,Enebakk,1965,05,353.0,1898.0,18.6,False,høy
3220,Enebakk,1965,06,157.0,1898.0,8.27,False,høy
3220,Enebakk,1965,07,144.0,1898.0,7.59,False,høy
3220,Enebakk,1965,08,0.0,1898.0,0.0,False,høy
3220,Enebakk,1965,55,0.0,1898.0,0.0,False,høy
3220,Enebakk,1965,09,10.0,1898.0,0.53,False,høy
3220,Enebakk,1965,90,0.0,1898.0,0.0,False,høy
3220,Enebakk,1965,99,0.0,1898.0,0.0,False,høy
3222,Lørenskog,1965,01,3841.0,7476.0,51.38,False,høy
3222,Lørenskog,1965,02,0.0,7476.0,0.0,False,høy
3222,Lørenskog,1965,03,1245.0,7476.0,16.65,False,høy
3222,Lørenskog,1965,04,284.0,7476.0,3.8,False,høy
3222,Lørenskog,1965,05,257.0,7476.0,3.44,False,høy
3222,Lørenskog,1965,06,869.0,7476.0,11.62,False,høy
3222,Lørenskog,1965,07,806.0,7476.0,10.78,False,høy
3222,Lørenskog,1965,08,0.0,7476.0,0.0,False,høy
3222,Lørenskog,1965,55,0.0,7476.0,0.0,False,høy
3222,Lørenskog,1965,09,174.0,7476.0,2.33,False,høy
3222,Lørenskog,1965,90,0.0,7476.0,0.0,False,høy
3222,Lørenskog,1965,99,0.0,7476.0,0.0,False,høy
3224,Rælingen,1965,01,1934.0,3725.0,51.92,False,høy
3224,Rælingen,1965,02,0.0,3725.0,0.0,False,høy
3224,Rælingen,1965,03,560.0,3725.0,15.03,False,høy
3224,Rælingen,1965,04,153.0,3725.0,4.11,False,høy
3224,Rælingen,1965,05,178.0,3725.0,4.78,False,høy
3224,Rælingen,1965,06,389.0,3725.0,10.44,False,høy
3224,Rælingen,1965,07,425.0,3725.0,11.41,False,høy
3224,Rælingen,1965,08,0.0,3725.0,0.0,False,høy
3224,Rælingen,1965,55,0.0,3725.0,0.0,False,høy
3224,Rælingen,1965,09,86.0,3725.0,2.31,False,høy
3224,Rælingen,1965,90,0.0,3725.0,0.0,False,høy
3224,Rælingen,1965,99,0.0,3725.0,0.0,False,høy
3226,Aurskog-Høland,1965,01,3349.0,6502.0,51.51,False,høy
3226,Aurskog-Høland,1965,02,0.0,6502.0,0.0,False,høy
3226,Aurskog-Høland,1965,03,496.0,6502.0,7.63,False,høy
3226,Aurskog-Høland,1965,04,662.0,6502.0,10.18,False,høy
3226,Aurskog-Høland,1965,05,1325.0,6502.0,20.38,False,høy
3226,Aurskog-Høland,1965,06,235.0,6502.0,3.61,False,høy
3226,Aurskog-Høland,1965,07,334.0,6502.0,5.14,False,høy
3226,Aurskog-Høland,1965,08,0.0,6502.0,0.0,False,høy
3226,Aurskog-Høland,1965,55,0.0,6502.0,0.0,False,høy
3226,Aurskog-Høland,1965,09,25.0,6502.0,0.38,False,høy
3226,Aurskog-Høland,1965,90,76.0,6502.0,1.17,False,høy
3226,Aurskog-Høland,1965,99,0.0,6502.0,0.0,False,høy
3228,Nes,1965,01,3975.0,6807.0,58.4,False,høy
3228,Nes,1965,02,0.0,6807.0,0.0,False,høy
3228,Nes,1965,03,546.0,6807.0,8.02,False,høy
3228,Nes,1965,04,310.0,6807.0,4.55,False,høy
3228,Nes,1965,05,1208.0,6807.0,17.75,False,høy
3228,Nes,1965,06,295.0,6807.0,4.33,False,høy
3228,Nes,1965,07,396.0,6807.0,5.82,False,høy
3228,Nes,1965,08,0.0,6807.0,0.0,False,høy
3228,Nes,1965,55,0.0,6807.0,0.0,False,høy
3228,Nes,1965,09,77.0,6807.0,1.13,False,høy
3228,Nes,1965,90,0.0,6807.0,0.0,False,høy
3228,Nes,1965,99,0.0,6807.0,0.0,False,høy
3230,Gjerdrum,1965,01,509.0,1270.0,40.08,False,høy
3230,Gjerdrum,1965,02,0.0,1270.0,0.0,False,høy
3230,Gjerdrum,1965,03,173.0,1270.0,13.62,False,høy
3230,Gjerdrum,1965,04,121.0,1270.0,9.53,False,høy
3230,Gjerdrum,1965,05,375.0,1270.0,29.53,False,høy
3230,Gjerdrum,1965,06,53.0,1270.0,4.17,False,høy
3230,Gjerdrum,1965,07,32.0,1270.0,2.52,False,høy
3230,Gjerdrum,1965,08,0.0,1270.0,0.0,False,høy
3230,Gjerdrum,1965,55,0.0,1270.0,0.0,False,høy
3230,Gjerdrum,1965,09,7.0,1270.0,0.55,False,høy
3230,Gjerdrum,1965,90,0.0,1270.0,0.0,False,høy
3230,Gjerdrum,1965,99,0.0,1270.0,0.0,False,høy
3232,Nittedal,1965,01,2570.0,4834.0,53.17,False,høy
3232,Nittedal,1965,02,0.0,4834.0,0.0,False,høy
3232,Nittedal,1965,03,786.0,4834.0,16.26,False,høy
3232,Nittedal,1965,04,120.0,4834.0,2.48,False,høy
3232,Nittedal,1965,05,363.0,4834.0,7.51,False,høy
3232,Nittedal,1965,06,448.0,4834.0,9.27,False,høy
3232,Nittedal,1965,07,471.0,4834.0,9.74,False,høy
3232,Nittedal,1965,08,0.0,4834.0,0.0,False,høy
3232,Nittedal,1965,55,0.0,4834.0,0.0,False,høy
3232,Nittedal,1965,09,76.0,4834.0,1.57,False,høy
3232,Nittedal,1965,90,0.0,4834.0,0.0,False,høy
3232,Nittedal,1965,99,0.0,4834.0,0.0,False,høy
3234,Lunner,1965,01,1686.0,3044.0,55.39,False,høy
3234,Lunner,1965,02,0.0,3044.0,0.0,False,høy
3234,Lunner,1965,03,309.0,3044.0,10.15,False,høy
3234,Lunner,1965,04,134.0,3044.0,4.4,False,høy
3234,Lunner,1965,05,630.0,3044.0,20.7,False,høy
3234,Lunner,1965,06,182.0,3044.0,5.98,False,høy
3234,Lunner,1965,07,66.0,3044.0,2.17,False,høy
3234,Lunner,1965,08,0.0,3044.0,0.0,False,høy
3234,Lunner,1965,55,0.0,3044.0,0.0,False,høy
3234,Lunner,1965,09,37.0,3044.0,1.22,False,høy
3234,Lunner,1965,90,0.0,3044.0,0.0,False,høy
3234,Lunner,1965,99,0.0,3044.0,0.0,False,høy
3236,Jevnaker,1965,01,1793.0,2882.0,62.21,False,høy
3236,Jevnaker,1965,02,0.0,2882.0,0.0,False,høy
3236,Jevnaker,1965,03,334.0,2882.0,11.59,False,høy
3236,Jevnaker,1965,04,79.0,2882.0,2.74,False,høy
3236,Jevnaker,1965,05,221.0,2882.0,7.67,False,høy
3236,Jevnaker,1965,06,200.0,2882.0,6.94,False,høy
3236,Jevnaker,1965,07,47.0,2882.0,1.63,False,høy
3236,Jevnaker,1965,08,0.0,2882.0,0.0,False,høy
3236,Jevnaker,1965,55,0.0,2882.0,0.0,False,høy
3236,Jevnaker,1965,09,208.0,2882.0,7.22,False,høy
3236,Jevnaker,1965,90,0.0,2882.0,0.0,False,høy
3236,Jevnaker,1965,99,0.0,2882.0,0.0,False,høy
3238,Nannestad,1965,01,1661.0,3309.0,50.2,False,høy
3238,Nannestad,1965,02,0.0,3309.0,0.0,False,høy
3238,Nannestad,1965,03,286.0,3309.0,8.64,False,høy
3238,Nannestad,1965,04,272.0,3309.0,8.22,False,høy
3238,Nannestad,1965,05,712.0,3309.0,21.52,False,høy
3238,Nannestad,1965,06,164.0,3309.0,4.96,False,høy
3238,Nannestad,1965,07,161.0,3309.0,4.87,False,høy
3238,Nannestad,1965,08,0.0,3309.0,0.0,False,høy
3238,Nannestad,1965,55,0.0,3309.0,0.0,False,høy
3238,Nannestad,1965,09,53.0,3309.0,1.6,False,høy
3238,Nannestad,1965,90,0.0,3309.0,0.0,False,høy
3238,Nannestad,1965,99,0.0,3309.0,0.0,False,høy
3240,Eidsvoll,1965,01,4560.0,7807.0,58.41,False,høy
3240,Eidsvoll,1965,02,0.0,7807.0,0.0,False,høy
3240,Eidsvoll,1965,03,749.0,7807.0,9.59,False,høy
3240,Eidsvoll,1965,04,388.0,7807.0,4.97,False,høy
3240,Eidsvoll,1965,05,1110.0,7807.0,14.22,False,høy
3240,Eidsvoll,1965,06,439.0,7807.0,5.62,False,høy
3240,Eidsvoll,1965,07,431.0,7807.0,5.52,False,høy
3240,Eidsvoll,1965,08,0.0,7807.0,0.0,False,høy
3240,Eidsvoll,1965,55,0.0,7807.0,0.0,False,høy
3240,Eidsvoll,1965,09,130.0,7807.0,1.67,False,høy
3240,Eidsvoll,1965,90,0.0,7807.0,0.0,False,høy
3240,Eidsvoll,1965,99,0.0,7807.0,0.0,False,høy
3242,Hurdal,1965,01,627.0,1318.0,47.57,False,høy
3242,Hurdal,1965,02,0.0,1318.0,0.0,False,høy
3242,Hurdal,1965,03,37.0,1318.0,2.81,False,høy
3242,Hurdal,1965,04,238.0,1318.0,18.06,False,høy
3242,Hurdal,1965,05,164.0,1318.0,12.44,False,høy
3242,Hurdal,1965,06,35.0,1318.0,2.66,False,høy
3242,Hurdal,1965,07,209.0,1318.0,15.86,False,høy
3242,Hurdal,1965,08,0.0,1318.0,0.0,False,høy
3242,Hurdal,1965,55,0.0,1318.0,0.0,False,høy
3242,Hurdal,1965,09,8.0,1318.0,0.61,False,høy
3242,Hurdal,1965,90,0.0,1318.0,0.0,False,høy
3242,Hurdal,1965,99,0.0,1318.0,0.0,False,høy
3301,Drammen,1965,01,19779.0,38544.0,51.32,False,høy
3301,Drammen,1965,02,0.0,38544.0,0.0,False,høy
3301,Drammen,1965,03,10701.0,38544.0,27.76,False,høy
3301,Drammen,1965,04,1807.0,38544.0,4.69,False,høy
3301,Drammen,1965,05,1319.0,38544.0,3.42,False,høy
3301,Drammen,1965,06,3454.0,38544.0,8.96,False,høy
3301,Drammen,1965,07,826.0,38544.0,2.14,False,høy
3301,Drammen,1965,08,0.0,38544.0,0.0,False,høy
3301,Drammen,1965,55,0.0,38544.0,0.0,False,høy
3301,Drammen,1965,09,658.0,38544.0,1.71,False,høy
3301,Drammen,1965,90,0.0,38544.0,0.0,False,høy
3301,Drammen,1965,99,0.0,38544.0,0.0,False,høy
3303,Kongsberg,1965,01,5224.0,10316.0,50.64,False,høy
3303,Kongsberg,1965,02,0.0,10316.0,0.0,False,høy
3303,Kongsberg,1965,03,1965.0,10316.0,19.05,False,høy
3303,Kongsberg,1965,04,421.0,10316.0,4.08,False,høy
3303,Kongsberg,1965,05,1002.0,10316.0,9.71,False,høy
3303,Kongsberg,1965,06,814.0,10316.0,7.89,False,høy
3303,Kongsberg,1965,07,804.0,10316.0,7.79,False,høy
3303,Kongsberg,1965,08,0.0,10316.0,0.0,False,høy
3303,Kongsberg,1965,55,0.0,10316.0,0.0,False,høy
3303,Kongsberg,1965,09,86.0,10316.0,0.83,False,høy
3303,Kongsberg,1965,90,0.0,10316.0,0.0,False,høy
3303,Kongsberg,1965,99,0.0,10316.0,0.0,False,høy
3305,Ringerike,1965,01,8196.43,14539.49,56.37,True,middels
3305,Ringerike,1965,02,0.0,14539.49,0.0,True,middels
3305,Ringerike,1965,03,2331.51,14539.49,16.04,True,middels
3305,Ringerike,1965,04,475.53,14539.49,3.27,True,middels
3305,Ringerike,1965,05,1308.15,14539.49,9.0,True,middels
3305,Ringerike,1965,06,1356.93,14539.49,9.33,True,middels
3305,Ringerike,1965,07,565.24,14539.49,3.89,True,middels
3305,Ringerike,1965,08,0.0,14539.49,0.0,True,middels
3305,Ringerike,1965,55,0.0,14539.49,0.0,True,middels
3305,Ringerike,1965,09,305.7,14539.49,2.1,True,middels
3305,Ringerike,1965,90,0.0,14539.49,0.0,True,middels
3305,Ringerike,1965,99,0.0,14539.49,0.0,True,middels
3310,Hole,1965,01,1214.57,2154.51,56.37,True,middels
3310,Hole,1965,02,0.0,2154.51,0.0,True,middels
3310,Hole,1965,03,345.49,2154.51,16.04,True,middels
3310,Hole,1965,04,70.47,2154.51,3.27,True,middels
3310,Hole,1965,05,193.85,2154.51,9.0,True,middels
3310,Hole,1965,06,201.07,2154.51,9.33,True,middels
3310,Hole,1965,07,83.76,2154.51,3.89,True,middels
3310,Hole,1965,08,0.0,2154.51,0.0,True,middels
3310,Hole,1965,55,0.0,2154.51,0.0,True,middels
3310,Hole,1965,09,45.3,2154.51,2.1,True,middels
3310,Hole,1965,90,0.0,2154.51,0.0,True,middels
3310,Hole,1965,99,0.0,2154.51,0.0,True,middels
3312,Lier,1965,01,4239.0,8111.0,52.26,False,høy
3312,Lier,1965,02,0.0,8111.0,0.0,False,høy
3312,Lier,1965,03,1876.0,8111.0,23.13,False,høy
3312,Lier,1965,04,234.0,8111.0,2.88,False,høy
3312,Lier,1965,05,1150.0,8111.0,14.18,False,høy
3312,Lier,1965,06,356.0,8111.0,4.39,False,høy
3312,Lier,1965,07,211.0,8111.0,2.6,False,høy
3312,Lier,1965,08,0.0,8111.0,0.0,False,høy
3312,Lier,1965,55,0.0,8111.0,0.0,False,høy
3312,Lier,1965,09,45.0,8111.0,0.55,False,høy
3312,Lier,1965,90,0.0,8111.0,0.0,False,høy
3312,Lier,1965,99,0.0,8111.0,0.0,False,høy
3314,Øvre Eiker,1965,01,3577.0,7255.0,49.3,False,høy
3314,Øvre Eiker,1965,02,0.0,7255.0,0.0,False,høy
3314,Øvre Eiker,1965,03,1307.0,7255.0,18.02,False,høy
3314,Øvre Eiker,1965,04,376.0,7255.0,5.18,False,høy
3314,Øvre Eiker,1965,05,1055.0,7255.0,14.54,False,høy
3314,Øvre Eiker,1965,06,606.0,7255.0,8.35,False,høy
3314,Øvre Eiker,1965,07,171.0,7255.0,2.36,False,høy
3314,Øvre Eiker,1965,08,0.0,7255.0,0.0,False,høy
3314,Øvre Eiker,1965,55,0.0,7255.0,0.0,False,høy
3314,Øvre Eiker,1965,09,163.0,7255.0,2.25,False,høy
3314,Øvre Eiker,1965,90,0.0,7255.0,0.0,False,høy
3314,Øvre Eiker,1965,99,0.0,7255.0,0.0,False,høy
3316,Modum,1965,01,3939.0,7049.0,55.88,False,høy
3316,Modum,1965,02,0.0,7049.0,0.0,False,høy
3316,Modum,1965,03,972.0,7049.0,13.79,False,høy
3316,Modum,1965,04,315.0,7049.0,4.47,False,høy
3316,Modum,1965,05,925.0,7049.0,13.12,False,høy
3316,Modum,1965,06,597.0,7049.0,8.47,False,høy
3316,Modum,1965,07,118.0,7049.0,1.67,False,høy
3316,Modum,1965,08,0.0,7049.0,0.0,False,høy
3316,Modum,1965,55,0.0,7049.0,0.0,False,høy
3316,Modum,1965,09,183.0,7049.0,2.6,False,høy
3316,Modum,1965,90,0.0,7049.0,0.0,False,høy
3316,Modum,1965,99,0.0,7049.0,0.0,False,høy
3318,Krødsherad,1965,01,626.0,1230.0,50.89,False,høy
3318,Krødsherad,1965,02,0.0,1230.0,0.0,False,høy
3318,Krødsherad,1965,03,174.0,1230.0,14.15,False,høy
3318,Krødsherad,1965,04,31.0,1230.0,2.52,False,høy
3318,Krødsherad,1965,05,282.0,1230.0,22.93,False,høy
3318,Krødsherad,1965,06,86.0,1230.0,6.99,False,høy
3318,Krødsherad,1965,07,13.0,1230.0,1.06,False,høy
3318,Krødsherad,1965,08,0.0,1230.0,0.0,False,høy
3318,Krødsherad,1965,55,0.0,1230.0,0.0,False,høy
3318,Krødsherad,1965,09,18.0,1230.0,1.46,False,høy
3318,Krødsherad,1965,90,0.0,1230.0,0.0,False,høy
3318,Krødsherad,1965,99,0.0,1230.0,0.0,False,høy
3320,Flå,1965,01,456.0,828.0,55.07,False,høy
3320,Flå,1965,02,0.0,828.0,0.0,False,høy
3320,Flå,1965,03,165.0,828.0,19.93,False,høy
3320,Flå,1965,04,36.0,828.0,4.35,False,høy
3320,Flå,1965,05,140.0,828.0,16.91,False,høy
3320,Flå,1965,06,24.0,828.0,2.9,False,høy
3320,Flå,1965,07,5.0,828.0,0.6,False,høy
3320,Flå,1965,08,0.0,828.0,0.0,False,høy
3320,Flå,1965,55,0.0,828.0,0.0,False,høy
3320,Flå,1965,09,2.0,828.0,0.24,False,høy
3320,Flå,1965,90,0.0,828.0,0.0,False,høy
3320,Flå,1965,99,0.0,828.0,0.0,False,høy
3322,Nesbyen,1965,01,775.0,1754.0,44.18,False,høy
3322,Nesbyen,1965,02,0.0,1754.0,0.0,False,høy
3322,Nesbyen,1965,03,283.0,1754.0,16.13,False,høy
3322,Nesbyen,1965,04,154.0,1754.0,8.78,False,høy
3322,Nesbyen,1965,05,358.0,1754.0,20.41,False,høy
3322,Nesbyen,1965,06,52.0,1754.0,2.96,False,høy
3322,Nesbyen,1965,07,127.0,1754.0,7.24,False,høy
3322,Nesbyen,1965,08,0.0,1754.0,0.0,False,høy
3322,Nesbyen,1965,55,0.0,1754.0,0.0,False,høy
3322,Nesbyen,1965,09,5.0,1754.0,0.29,False,høy
3322,Nesbyen,1965,90,0.0,1754.0,0.0,False,høy
3322,Nesbyen,1965,99,0.0,1754.0,0.0,False,høy
3324,Gol,1965,01,598.0,1739.0,34.39,False,høy
3324,Gol,1965,02,0.0,1739.0,0.0,False,høy
3324,Gol,1965,03,337.0,1739.0,19.38,False,høy
3324,Gol,1965,04,189.0,1739.0,10.87,False,høy
3324,Gol,1965,05,449.0,1739.0,25.82,False,høy
3324,Gol,1965,06,28.0,1739.0,1.61,False,høy
3324,Gol,1965,07,135.0,1739.0,7.76,False,høy
3324,Gol,1965,08,0.0,1739.0,0.0,False,høy
3324,Gol,1965,55,0.0,1739.0,0.0,False,høy
3324,Gol,1965,09,3.0,1739.0,0.17,False,høy
3324,Gol,1965,90,0.0,1739.0,0.0,False,høy
3324,Gol,1965,99,0.0,1739.0,0.0,False,høy
3326,Hemsedal,1965,01,152.0,813.0,18.7,False,høy
3326,Hemsedal,1965,02,0.0,813.0,0.0,False,høy
3326,Hemsedal,1965,03,154.0,813.0,18.94,False,høy
3326,Hemsedal,1965,04,137.0,813.0,16.85,False,høy
3326,Hemsedal,1965,05,303.0,813.0,37.27,False,høy
3326,Hemsedal,1965,06,6.0,813.0,0.74,False,høy
3326,Hemsedal,1965,07,60.0,813.0,7.38,False,høy
3326,Hemsedal,1965,08,0.0,813.0,0.0,False,høy
3326,Hemsedal,1965,55,0.0,813.0,0.0,False,høy
3326,Hemsedal,1965,09,1.0,813.0,0.12,False,høy
3326,Hemsedal,1965,90,0.0,813.0,0.0,False,høy
3326,Hemsedal,1965,99,0.0,813.0,0.0,False,høy
3328,Ål,1965,01,798.0,2553.0,31.26,False,høy
3328,Ål,1965,02,0.0,2553.0,0.0,False,høy
3328,Ål,1965,03,431.0,2553.0,16.88,False,høy
3328,Ål,1965,04,337.0,2553.0,13.2,False,høy
3328,Ål,1965,05,715.0,2553.0,28.01,False,høy
3328,Ål,1965,06,46.0,2553.0,1.8,False,høy
3328,Ål,1965,07,218.0,2553.0,8.54,False,høy
3328,Ål,1965,08,0.0,2553.0,0.0,False,høy
3328,Ål,1965,55,0.0,2553.0,0.0,False,høy
3328,Ål,1965,09,8.0,2553.0,0.31,False,høy
3328,Ål,1965,90,0.0,2553.0,0.0,False,høy
3328,Ål,1965,99,0.0,2553.0,0.0,False,høy
3330,Hol,1965,01,890.0,2236.0,39.8,False,høy
3330,Hol,1965,02,0.0,2236.0,0.0,False,høy
3330,Hol,1965,03,503.0,2236.0,22.5,False,høy
3330,Hol,1965,04,186.0,2236.0,8.32,False,høy
3330,Hol,1965,05,368.0,2236.0,16.46,False,høy
3330,Hol,1965,06,74.0,2236.0,3.31,False,høy
3330,Hol,1965,07,209.0,2236.0,9.35,False,høy
3330,Hol,1965,08,0.0,2236.0,0.0,False,høy
3330,Hol,1965,55,0.0,2236.0,0.0,False,høy
3330,Hol,1965,09,6.0,2236.0,0.27,False,høy
3330,Hol,1965,90,0.0,2236.0,0.0,False,høy
3330,Hol,1965,99,0.0,2236.0,0.0,False,høy
3332,Sigdal,1965,01,892.0,2308.0,38.65,False,høy
3332,Sigdal,1965,02,0.0,2308.0,0.0,False,høy
3332,Sigdal,1965,03,569.0,2308.0,24.65,False,høy
3332,Sigdal,1965,04,75.0,2308.0,3.25,False,høy
3332,Sigdal,1965,05,697.0,2308.0,30.2,False,høy
3332,Sigdal,1965,06,36.0,2308.0,1.56,False,høy
3332,Sigdal,1965,07,37.0,2308.0,1.6,False,høy
3332,Sigdal,1965,08,0.0,2308.0,0.0,False,høy
3332,Sigdal,1965,55,0.0,2308.0,0.0,False,høy
3332,Sigdal,1965,09,2.0,2308.0,0.09,False,høy
3332,Sigdal,1965,90,0.0,2308.0,0.0,False,høy
3332,Sigdal,1965,99,0.0,2308.0,0.0,False,høy
3334,Flesberg,1965,01,486.0,1228.0,39.58,False,høy
3334,Flesberg,1965,02,0.0,1228.0,0.0,False,høy
3334,Flesberg,1965,03,155.0,1228.0,12.62,False,høy
3334,Flesberg,1965,04,56.0,1228.0,4.56,False,høy
3334,Flesberg,1965,05,407.0,1228.0,33.14,False,høy
3334,Flesberg,1965,06,36.0,1228.0,2.93,False,høy
3334,Flesberg,1965,07,82.0,1228.0,6.68,False,høy
3334,Flesberg,1965,08,0.0,1228.0,0.0,False,høy
3334,Flesberg,1965,55,0.0,1228.0,0.0,False,høy
3334,Flesberg,1965,09,6.0,1228.0,0.49,False,høy
3334,Flesberg,1965,90,0.0,1228.0,0.0,False,høy
3334,Flesberg,1965,99,0.0,1228.0,0.0,False,høy
3336,Rollag,1965,01,332.0,869.0,38.2,False,høy
3336,Rollag,1965,02,0.0,869.0,0.0,False,høy
3336,Rollag,1965,03,64.0,869.0,7.36,False,høy
3336,Rollag,1965,04,95.0,869.0,10.93,False,høy
3336,Rollag,1965,05,318.0,869.0,36.59,False,høy
3336,Rollag,1965,06,27.0,869.0,3.11,False,høy
3336,Rollag,1965,07,28.0,869.0,3.22,False,høy
3336,Rollag,1965,08,0.0,869.0,0.0,False,høy
3336,Rollag,1965,55,0.0,869.0,0.0,False,høy
3336,Rollag,1965,09,5.0,869.0,0.58,False,høy
3336,Rollag,1965,90,0.0,869.0,0.0,False,høy
3336,Rollag,1965,99,0.0,869.0,0.0,False,høy
3338,Nore og Uvdal,1965,01,861.0,1830.0,47.05,False,høy
3338,Nore og Uvdal,1965,02,0.0,1830.0,0.0,False,høy
3338,Nore og Uvdal,1965,03,267.0,1830.0,14.59,False,høy
3338,Nore og Uvdal,1965,04,118.0,1830.0,6.45,False,høy
3338,Nore og Uvdal,1965,05,486.0,1830.0,26.56,False,høy
3338,Nore og Uvdal,1965,06,65.0,1830.0,3.55,False,høy
3338,Nore og Uvdal,1965,07,27.0,1830.0,1.48,False,høy
3338,Nore og Uvdal,1965,08,0.0,1830.0,0.0,False,høy
3338,Nore og Uvdal,1965,55,0.0,1830.0,0.0,False,høy
3338,Nore og Uvdal,1965,09,6.0,1830.0,0.33,False,høy
3338,Nore og Uvdal,1965,90,0.0,1830.0,0.0,False,høy
3338,Nore og Uvdal,1965,99,0.0,1830.0,0.0,False,høy
3401,Kongsvinger,1965,01,5031.0,7871.0,63.92,False,høy
3401,Kongsvinger,1965,02,0.0,7871.0,0.0,False,høy
