kom2024,parti,aar,stemmer
1837,01,2025,870
1837,02,1989,426
1837,02,1993,83
1837,02,1997,371
1837,02,2001,439
1837,02,2005,849
1837,02,2009,910
1837,02,2013,780
1837,02,2017,673
1837,02,2021,525
1837,02,2025,1018
1837,03,1989,768
1837,03,1993,434
1837,03,1997,376
1837,03,2001,469
1837,03,2005,322
1837,03,2009,446
1837,03,2013,751
1837,03,2017,675
1837,03,2021,508
1837,03,2025,331
1837,04,1989,463
1837,04,1993,391
1837,04,1997,711
1837,04,2001,580
1837,04,2005,379
1837,04,2009,278
1837,04,2013,258
1837,04,2017,180
1837,04,2021,173
1837,04,2025,165
1837,08,1993,3
1837,08,1997,5
1837,08,2005,5
1837,08,2009,6
1837,08,2013,48
1837,08,2017,42
1837,08,2021,40
1837,08,2025,42
1837,55,2009,22
1837,55,2013,27
1837,55,2017,38
1837,55,2021,101
1837,55,2025,142
1837,05,1989,204
1837,05,1993,993
1837,05,1997,387
1837,05,2001,239
1837,05,2005,284
1837,05,2009,230
1837,05,2013,213
1837,05,2017,617
1837,05,2021,760
1837,05,2025,313
1837,06,1989,513
1837,06,1993,416
1837,06,1997,223
1837,06,2001,414
1837,06,2005,305
1837,06,2009,178
1837,06,2013,131
1837,06,2017,163
1837,06,2021,170
1837,06,2025,160
1837,07,1989,118
1837,07,1993,132
1837,07,1997,124
1837,07,2001,85
1837,07,2005,132
1837,07,2009,80
1837,07,2013,113
1837,07,2017,76
1837,07,2021,65
1837,07,2025,49
1837,150,2021,1
1837,122,2005,2
1837,122,2013,1
1837,122,2017,8
1837,122,2021,74
1837,122,2025,35
1837,13,1993,4
1837,13,1997,4
1837,13,2001,3
1837,125,2013,4
1837,158,2025,6
1837,15,1989,59
1837,154,2025,38
1837,152,2021,41
1837,152,2025,63
1837,48,2001,13
1837,48,2005,11
1837,48,2009,15
1837,44,2001,550
1837,44,2005,116
1837,44,2009,23
1837,44,2013,5
1837,44,2017,5
1837,123,2013,44
1837,123,2017,17
1837,123,2021,16
1837,123,2025,20
1837,12,2001,1
1837,133,2017,12
1837,133,2021,6
1837,09,2001,1
1837,09,2005,4
1837,09,2009,2
1837,09,2017,2
1837,09,2021,3
1837,49,2001,1
1837,159,2025,32
1837,153,2021,1
1837,153,2025,8
1837,10,1989,11
1837,10,1993,12
1837,10,1997,6
1837,10,2001,13
1837,10,2005,7
1837,10,2013,9
1837,10,2021,21
1837,10,2025,26
1837,124,2013,12
1837,124,2017,5
1837,124,2021,3
1837,46,2001,30
1837,11,1993,14
1837,11,1997,30
1837,11,2001,7
1837,11,2005,18
1837,21,1997,4
1837,21,2005,1
1837,21,2013,1
1837,22,1993,19
1837,14,1989,13
1837,14,1993,24
1837,27,1997,321
1837,132,2017,9
1837,132,2021,13
1837,132,2025,5
1837,92,2001,1
1837,92,2009,5
1838,01,1989,631
1838,01,1993,459
1838,01,1997,484
1838,01,2001,302
1838,01,2005,434
1838,01,2009,414
1838,01,2013,365
1838,01,2017,265
1838,01,2021,283
1838,01,2025,307
1838,02,1989,141
1838,02,1993,53
1838,02,1997,154
1838,02,2001,183
1838,02,2005,272
1838,02,2009,318
1838,02,2013,248
1838,02,2017,209
1838,02,2021,152
1838,02,2025,278
1838,03,1989,314
1838,03,1993,168
1838,03,1997,130
1838,03,2001,163
1838,03,2005,77
1838,03,2009,115
1838,03,2013,202
1838,03,2017,204
1838,03,2021,187
1838,03,2025,126
1838,04,1989,174
1838,04,1993,140
1838,04,1997,231
1838,04,2001,181
1838,04,2005,97
1838,04,2009,68
1838,04,2013,66
1838,04,2017,44
1838,04,2021,39
1838,04,2025,47
1838,08,1997,1
1838,08,2005,1
1838,08,2009,3
1838,08,2013,34
1838,08,2017,28
1838,08,2021,27
1838,08,2025,24
1838,55,2009,17
1838,55,2013,12
1838,55,2017,25
1838,55,2021,64
1838,55,2025,73
1838,05,1989,99
1838,05,1993,420
1838,05,1997,183
1838,05,2001,126
1838,05,2005,135
1838,05,2009,113
1838,05,2013,104
1838,05,2017,222
1838,05,2021,257
1838,05,2025,116
1838,06,1989,146
1838,06,1993,104
1838,06,1997,70
1838,06,2001,125
1838,06,2005,123
1838,06,2009,86
1838,06,2013,50
1838,06,2017,57
1838,06,2021,51
1838,06,2025,61
1838,07,1989,41
1838,07,1993,84
1838,07,1997,58
1838,07,2001,51
1838,07,2005,38
1838,07,2009,36
1838,07,2013,40
1838,07,2017,20
1838,07,2021,16
1838,07,2025,22
1838,130,2017,2
1838,122,2005,1
1838,122,2017,2
1838,122,2021,17
1838,122,2025,26
1838,13,1993,3
1838,125,2013,3
1838,158,2025,7
1838,15,1989,6
1838,154,2025,7
1838,152,2021,3
1838,152,2025,6
1838,48,2001,8
1838,48,2005,1
1838,48,2009,3
1838,44,2001,158
1838,44,2005,71
1838,44,2009,10
1838,44,2013,1
1838,44,2017,2
1838,123,2013,16
1838,123,2017,10
1838,123,2021,13
1838,123,2025,14
1838,12,2001,1
1838,133,2017,2
1838,133,2021,1
1838,20,1997,2
1838,09,1997,1
1838,09,2001,1
1838,09,2005,1
1838,09,2017,1
1838,159,2025,5
1838,153,2021,2
1838,10,1989,9
1838,10,1993,11
1838,10,1997,5
1838,10,2001,2
1838,10,2005,2
1838,10,2013,2
1838,10,2021,14
1838,10,2025,15
1838,124,2013,3
1838,124,2017,6
1838,124,2021,2
1838,46,2001,5
1838,11,1993,1
1838,11,1997,10
1838,11,2001,7
1838,11,2005,8
1838,21,1997,2
1838,21,2013,1
1838,22,1993,10
1838,14,1989,2
1838,14,1993,5
1838,27,1997,129
1838,132,2017,9
1838,132,2021,4
1838,92,2001,1
1838,92,2009,2
1839,01,1989,431
1839,01,1993,345
1839,01,1997,350
1839,01,2001,206
1839,01,2005,325
1839,01,2009,279
1839,01,2013,266
1839,01,2017,194
1839,01,2021,170
1839,01,2025,207
1839,02,1989,74
1839,02,1993,26
1839,02,1997,83
1839,02,2001,83
1839,02,2005,107
1839,02,2009,146
1839,02,2013,88
1839,02,2017,94
1839,02,2021,78
1839,02,2025,152
1839,03,1989,126
1839,03,1993,59
1839,03,1997,47
1839,03,2001,62
1839,03,2005,35
1839,03,2009,39
1839,03,2013,88
1839,03,2017,92
1839,03,2021,53
1839,03,2025,51
1839,04,1989,51
1839,04,1993,39
1839,04,1997,75
1839,04,2001,73
1839,04,2005,29
1839,04,2009,24
1839,04,2013,26
1839,04,2017,10
1839,04,2021,4
1839,04,2025,2
1839,08,2005,3
1839,08,2009,2
1839,08,2013,12
1839,08,2017,10
1839,08,2021,7
1839,08,2025,13
1839,55,2009,4
1839,55,2013,6
1839,55,2017,8
1839,55,2021,18
1839,55,2025,28
1839,05,1989,122
1839,05,1993,280
1839,05,1997,194
1839,05,2001,123
1839,05,2005,138
1839,05,2009,145
1839,05,2013,135
1839,05,2017,235
1839,05,2021,263
1839,05,2025,130
1839,06,1989,88
1839,06,1993,67
1839,06,1997,41
1839,06,2001,69
1839,06,2005,56
1839,06,2009,36
1839,06,2013,24
1839,06,2017,21
1839,06,2021,19
1839,06,2025,21
1839,07,1989,7
1839,07,1993,11
1839,07,1997,7
1839,07,2001,6
1839,07,2005,10
1839,07,2009,8
1839,07,2013,8
1839,07,2017,8
1839,07,2021,5
1839,07,2025,8
1839,150,2021,1
1839,122,2021,8
1839,122,2025,16
1839,13,1993,3
1839,13,1997,1
1839,158,2025,1
1839,15,1989,12
1839,154,2025,3
1839,152,2021,1
1839,152,2025,9
1839,48,2001,3
1839,48,2009,1
1839,44,2001,87
1839,44,2005,10
1839,44,2009,1
1839,123,2013,3
1839,123,2021,1
1839,123,2025,2
1839,12,2001,1
1839,133,2017,4
1839,133,2021,2
1839,159,2025,3
1839,153,2021,2
1839,10,1989,2
1839,10,1993,6
1839,10,1997,2
1839,10,2001,4
1839,10,2021,6
1839,10,2025,7
1839,124,2017,1
1839,124,2021,2
1839,46,2001,5
1839,11,1993,4
1839,11,1997,10
1839,11,2001,2
1839,11,2005,4
1839,21,1997,2
1839,21,2005,2
1839,14,1989,4
1839,14,1993,2
1839,27,1997,24
1839,132,2017,2
1839,132,2021,1
1839,92,2001,4
1839,92,2009,1
1840,01,1989,1303
1840,01,1993,1103
1840,01,1997,1154
1840,01,2001,727
1840,01,2005,1146
1840,01,2009,1112
1840,01,2013,1023
1840,01,2017,726
1840,01,2021,772
1840,01,2025,885
1840,02,1989,263
1840,02,1993,119
1840,02,1997,339
1840,02,2001,571
1840,02,2005,727
1840,02,2009,698
1840,02,2013,527
1840,02,2017,482
1840,02,2021,386
1840,02,2025,760
1840,03,1989,482
1840,03,1993,297
1840,03,1997,265
1840,03,2001,306
1840,03,2005,179
1840,03,2009,275
1840,03,2013,596
1840,03,2017,530
1840,03,2021,288
1840,03,2025,226
1840,04,1989,153
1840,04,1993,127
1840,04,1997,275
1840,04,2001,229
1840,04,2005,91
1840,04,2009,97
1840,04,2013,110
1840,04,2017,59
1840,04,2021,48
1840,04,2025,63
1840,08,1993,10
1840,08,1997,11
1840,08,2005,5
1840,08,2009,10
1840,08,2013,52
1840,08,2017,36
1840,08,2021,29
1840,08,2025,30
1840,55,2009,29
1840,55,2013,33
1840,55,2017,59
1840,55,2021,111
1840,55,2025,143
1840,05,1989,147
1840,05,1993,522
1840,05,1997,256
1840,05,2001,206
1840,05,2005,237
1840,05,2009,216
1840,05,2013,165
1840,05,2017,614
1840,05,2021,791
1840,05,2025,269
1840,06,1989,500
1840,06,1993,390
1840,06,1997,229
1840,06,2001,398
1840,06,2005,312
1840,06,2009,215
1840,06,2013,115
1840,06,2017,134
1840,06,2021,135
1840,06,2025,136
1840,07,1989,101
1840,07,1993,122
1840,07,1997,108
1840,07,2001,56
1840,07,2005,84
1840,07,2009,40
1840,07,2013,82
1840,07,2017,38
1840,07,2021,37
1840,07,2025,34
1840,130,2017,2
1840,150,2021,2
1840,122,2005,1
1840,122,2017,1
1840,122,2021,17
1840,122,2025,20
1840,13,1993,10
1840,13,1997,7
1840,13,2001,2
1840,125,2013,2
1840,158,2025,8
1840,15,1989,43
1840,154,2025,22
1840,152,2021,19
1840,152,2025,29
1840,48,2001,12
1840,48,2005,2
1840,48,2009,4
1840,44,2001,149
1840,44,2005,29
1840,44,2009,6
1840,44,2017,3
1840,123,2013,6
1840,123,2017,2
1840,123,2021,8
1840,123,2025,4
1840,12,2001,1
1840,133,2017,3
1840,133,2021,4
1840,20,1997,1
1840,09,1997,5
1840,09,2001,8
1840,09,2005,3
1840,09,2009,2
1840,09,2013,3
1840,09,2017,1
1840,49,2001,1
1840,159,2025,11
1840,153,2021,7
1840,153,2025,2
1840,10,1989,8
1840,10,1993,13
1840,10,1997,5
1840,10,2001,15
1840,10,2005,4
1840,10,2013,1
1840,10,2021,19
1840,10,2025,20
1840,124,2013,9
1840,124,2017,3
1840,124,2021,2
1840,46,2001,11
1840,11,1993,25
1840,11,1997,54
1840,11,2001,26
1840,11,2005,20
1840,21,1997,1
1840,21,2013,1
1840,22,1993,3
1840,14,1989,17
1840,14,1993,16
1840,27,1997,109
1840,132,2017,4
1840,132,2021,3
1840,132,2025,4
1840,92,2001,3
1840,92,2009,1
1841,01,1989,2861
1841,01,1993,2416
1841,01,1997,2562
1841,01,2001,1705
1841,01,2005,2527
1841,01,2009,2511
1841,01,2013,2158
1841,01,2017,1714
1841,01,2021,1770
1841,01,2025,2002
1841,02,1989,682
1841,02,1993,334
1841,02,1997,915
1841,02,2001,1040
1841,02,2005,1406
1841,02,2009,1327
1841,02,2013,1060
1841,02,2017,1091
1841,02,2021,824
1841,02,2025,1539
1841,03,1989,1101
1841,03,1993,579
1841,03,1997,520
1841,03,2001,612
1841,03,2005,383
1841,03,2009,590
1841,03,2013,1178
1841,03,2017,1152
1841,03,2021,881
1841,03,2025,601
1841,04,1989,202
1841,04,1993,169
1841,04,1997,506
1841,04,2001,402
1841,04,2005,154
1841,04,2009,118
1841,04,2013,190
1841,04,2017,112
1841,04,2021,105
1841,04,2025,121
1841,08,1993,2
1841,08,1997,7
1841,08,2005,9
1841,08,2009,8
1841,08,2013,94
1841,08,2017,95
1841,08,2021,93
1841,08,2025,129
1841,55,2009,55
1841,55,2013,95
1841,55,2017,180
1841,55,2021,252
1841,55,2025,292
1841,05,1989,162
1841,05,1993,813
1841,05,1997,308
1841,05,2001,305
1841,05,2005,284
1841,05,2009,234
1841,05,2013,224
1841,05,2017,700
1841,05,2021,902
1841,05,2025,318
1841,06,1989,930
1841,06,1993,591
1841,06,1997,390
1841,06,2001,794
1841,06,2005,533
1841,06,2009,349
1841,06,2013,235
1841,06,2017,376
1841,06,2021,348
1841,06,2025,304
1841,07,1989,162
1841,07,1993,604
1841,07,1997,246
1841,07,2001,142
1841,07,2005,231
1841,07,2009,131
1841,07,2013,159
1841,07,2017,123
1841,07,2021,100
1841,07,2025,96
1841,130,2017,2
1841,150,2021,1
1841,122,2005,3
1841,122,2013,3
1841,122,2017,8
1841,122,2021,76
1841,122,2025,34
1841,13,1993,23
1841,13,1997,6
1841,13,2001,7
1841,125,2013,6
1841,158,2025,18
1841,15,1989,80
1841,154,2025,44
1841,152,2021,43
1841,152,2025,69
1841,48,2001,6
1841,48,2005,3
1841,48,2009,3
1841,44,2001,321
1841,44,2005,46
1841,44,2009,8
1841,44,2013,6
1841,44,2017,8
1841,123,2013,14
1841,123,2017,4
1841,123,2021,13
1841,123,2025,13
1841,12,2001,3
1841,133,2017,14
1841,133,2021,6
1841,20,1997,2
1841,09,1997,6
1841,09,2001,5
1841,09,2005,5
1841,09,2009,6
1841,09,2013,2
1841,09,2017,1
1841,09,2021,3
1841,49,2001,3
1841,159,2025,17
1841,153,2021,7
1841,153,2025,2
1841,10,1989,14
1841,10,1993,33
1841,10,1997,19
1841,10,2001,18
1841,10,2005,5
1841,10,2013,20
1841,10,2021,56
1841,10,2025,48
1841,124,2013,20
1841,124,2017,6
1841,124,2021,8
1841,46,2001,35
1841,11,1993,23
1841,11,1997,65
1841,11,2001,37
1841,11,2005,35
1841,21,1997,2
1841,21,2005,3
1841,21,2013,2
1841,22,1993,17
1841,14,1989,41
1841,14,1993,46
1841,27,1997,172
1841,132,2017,20
1841,132,2021,11
1841,132,2025,8
1841,92,2001,2
1841,92,2009,9
1845,01,1989,780
1845,01,1993,587
1845,01,1997,682
1845,01,2001,442
1845,01,2005,667
1845,01,2009,616
1845,01,2013,536
1845,01,2017,386
1845,01,2021,373
1845,01,2025,407
1845,02,1989,161
1845,02,1993,39
1845,02,1997,143
1845,02,2001,135
1845,02,2005,236
1845,02,2009,247
1845,02,2013,197
1845,02,2017,159
1845,02,2021,136
1845,02,2025,289
1845,03,1989,251
1845,03,1993,83
1845,03,1997,75
1845,03,2001,95
1845,03,2005,55
1845,03,2009,97
1845,03,2013,202
1845,03,2017,188
1845,03,2021,109
1845,03,2025,68
1845,04,1989,117
1845,04,1993,86
1845,04,1997,159
1845,04,2001,145
1845,04,2005,40
1845,04,2009,22
1845,04,2013,27
1845,04,2017,12
1845,04,2021,17
1845,04,2025,13
1845,08,1993,6
1845,08,2005,1
1845,08,2009,1
1845,08,2013,7
1845,08,2017,12
1845,08,2021,8
1845,08,2025,14
1845,55,2009,10
1845,55,2013,16
1845,55,2017,30
1845,55,2021,56
1845,55,2025,74
1845,05,1989,155
1845,05,1993,427
1845,05,1997,174
1845,05,2001,191
1845,05,2005,122
1845,05,2009,111
1845,05,2013,95
1845,05,2017,266
1845,05,2021,328
1845,05,2025,115
1845,06,1989,208
1845,06,1993,149
1845,06,1997,93
1845,06,2001,148
1845,06,2005,121
1845,06,2009,63
1845,06,2013,44
1845,06,2017,66
1845,06,2021,52
1845,06,2025,60
1845,07,1989,23
1845,07,1993,42
1845,07,1997,29
1845,07,2001,12
1845,07,2005,24
1845,07,2009,14
1845,07,2013,26
1845,07,2017,11
1845,07,2021,11
1845,07,2025,4
1845,150,2021,2
1845,122,2017,2
1845,122,2021,8
1845,122,2025,8
1845,13,1993,1
1845,13,1997,1
1845,125,2013,4
1845,158,2025,5
1845,15,1989,10
1845,154,2025,12
1845,152,2021,13
1845,152,2025,19
1845,48,2001,1
1845,48,2005,1
1845,48,2009,1
1845,44,2001,168
1845,44,2005,24
1845,44,2009,4
1845,44,2013,1
1845,44,2017,2
1845,123,2013,8
1845,123,2021,1
1845,133,2017,3
1845,133,2021,1
1845,20,1997,1
1845,09,1997,1
1845,09,2001,2
1845,09,2013,1
1845,09,2017,2
1845,159,2025,3
1845,153,2021,3
1845,153,2025,1
1845,10,1989,7
1845,10,1993,2
1845,10,1997,2
1845,10,2001,11
1845,10,2005,2
1845,10,2013,11
1845,10,2021,3
1845,10,2025,7
1845,124,2013,3
1845,124,2017,4
1845,124,2021,2
1845,46,2001,3
1845,11,1993,4
1845,11,1997,18
1845,11,2001,13
1845,11,2005,5
1845,22,1993,2
1845,14,1989,5
1845,14,1993,9
1845,27,1997,108
1845,132,2017,4
1845,132,2021,2
1845,132,2025,1
1845,92,2009,1
1848,01,1989,598
1848,01,1993,428
1848,01,1997,443
1848,01,2001,283
1848,01,2005,430
1848,01,2009,437
1848,01,2013,433
1848,01,2017,316
1848,01,2021,326
1848,01,2025,386
1848,02,1989,154
1848,02,1993,32
1848,02,1997,158
1848,02,2001,159
1848,02,2005,296
1848,02,2009,321
1848,02,2013,273
1848,02,2017,226
1848,02,2021,159
1848,02,2025,287
1848,03,1989,295
1848,03,1993,107
1848,03,1997,81
1848,03,2001,102
1848,03,2005,68
1848,03,2009,104
1848,03,2013,186
1848,03,2017,188
1848,03,2021,138
1848,03,2025,123
1848,04,1989,207
1848,04,1993,142
1848,04,1997,304
1848,04,2001,282
1848,04,2005,94
1848,04,2009,65
1848,04,2013,66
1848,04,2017,38
1848,04,2021,34
1848,04,2025,32
1848,08,1993,2
1848,08,1997,1
1848,08,2005,3
1848,08,2009,6
1848,08,2013,33
1848,08,2017,29
1848,08,2021,33
1848,08,2025,28
1848,55,2009,48
1848,55,2013,52
1848,55,2017,58
1848,55,2021,73
1848,55,2025,107
1848,05,1989,271
1848,05,1993,699
1848,05,1997,324
1848,05,2001,248
1848,05,2005,307
1848,05,2009,247
1848,05,2013,196
1848,05,2017,463
1848,05,2021,481
1848,05,2025,207
1848,06,1989,207
1848,06,1993,163
1848,06,1997,85
1848,06,2001,152
1848,06,2005,156
1848,06,2009,108
1848,06,2013,76
1848,06,2017,104
1848,06,2021,144
1848,06,2025,156
1848,07,1989,62
1848,07,1993,79
1848,07,1997,80
1848,07,2001,48
1848,07,2005,76
1848,07,2009,92
1848,07,2013,55
1848,07,2017,36
1848,07,2021,34
1848,07,2025,41
1848,150,2021,1
1848,122,2021,22
1848,122,2025,9
1848,13,1993,3
1848,125,2013,4
1848,158,2025,2
1848,15,1989,18
1848,154,2025,8
1848,152,2021,3
1848,152,2025,14
1848,48,2001,14
1848,48,2005,5
1848,48,2009,6
1848,44,2001,285
1848,44,2005,54
1848,44,2009,13
1848,44,2013,4
1848,44,2017,3
1848,123,2013,13
1848,123,2017,5
1848,123,2021,10
1848,123,2025,8
1848,133,2021,1
1848,20,1997,2
1848,09,2001,1
1848,159,2025,6
1848,153,2021,1
1848,153,2025,1
1848,10,1989,9
1848,10,1993,14
1848,10,1997,6
1848,10,2001,9
1848,10,2005,5
1848,10,2013,52
1848,10,2021,5
1848,10,2025,10
1848,124,2013,1
1848,124,2017,1
1848,124,2021,1
1848,46,2001,4
1848,11,1993,5
1848,11,1997,29
1848,11,2001,15
1848,11,2005,18
1848,21,1997,1
1848,21,2005,1
1848,22,1993,3
1848,14,1989,11
1848,14,1993,6
1848,27,1997,216
1848,132,2017,2
1848,132,2021,2
1848,92,2009,2
1851,01,1989,620
1851,01,1993,509
1851,01,1997,392
1851,01,2001,219
1851,01,2005,398
1851,01,2009,413
1851,01,2013,376
1851,01,2017,306
1851,01,2021,314
1851,01,2025,373
1851,02,1989,172
1851,02,1993,54
1851,02,1997,147
1851,02,2001,186
1851,02,2005,298
1851,02,2009,311
1851,02,2013,289
1851,02,2017,183
1851,02,2021,238
1851,02,2025,350
1851,03,1989,457
1851,03,1993,276
1851,03,1997,168
1851,03,2001,253
1851,03,2005,163
1851,03,2009,224
1851,03,2013,313
1851,03,2017,267
1851,03,2021,157
1851,03,2025,123
1851,04,1989,93
1851,04,1993,68
1851,04,1997,252
1851,04,2001,151
1851,04,2005,49
1851,04,2009,20
1851,04,2013,30
1851,04,2017,13
1851,04,2021,8
1851,04,2025,14
1851,08,1997,2
1851,08,2013,34
1851,08,2017,18
1851,08,2021,16
1851,08,2025,25
1851,55,2009,11
1851,55,2013,9
1851,55,2017,15
1851,55,2021,39
1851,55,2025,85
1851,05,1989,94
1851,05,1993,367
1851,05,1997,162
1851,05,2001,134
1851,05,2005,140
1851,05,2009,103
1851,05,2013,75
1851,05,2017,259
1851,05,2021,287
1851,05,2025,87
1851,06,1989,217
1851,06,1993,191
1851,06,1997,111
1851,06,2001,157
1851,06,2005,173
1851,06,2009,114
1851,06,2013,81
1851,06,2017,87
1851,06,2021,80
1851,06,2025,77
1851,07,1989,67
1851,07,1993,102
1851,07,1997,94
1851,07,2001,83
1851,07,2005,74
1851,07,2009,55
1851,07,2013,81
1851,07,2017,28
1851,07,2021,17
1851,07,2025,29
1851,130,2017,1
1851,150,2021,3
1851,122,2013,1
1851,122,2017,3
1851,122,2021,12
1851,122,2025,10
1851,13,1993,2
1851,13,1997,1
1851,125,2013,5
1851,158,2025,4
1851,15,1989,7
1851,154,2025,7
1851,152,2021,1
1851,152,2025,9
1851,48,2001,5
1851,48,2009,1
1851,44,2001,187
1851,44,2005,77
1851,44,2009,24
1851,44,2013,2
1851,44,2017,7
1851,123,2013,4
1851,123,2017,1
1851,123,2021,1
1851,123,2025,1
1851,133,2017,2
1851,133,2021,1
1851,20,1997,1
1851,09,2005,2
1851,09,2013,2
1851,159,2025,1
1851,153,2021,5
1851,10,1989,8
1851,10,1993,4
1851,10,1997,6
1851,10,2001,2
1851,10,2005,2
1851,10,2013,3
1851,10,2021,5
1851,10,2025,5
1851,124,2013,2
1851,124,2017,1
1851,124,2021,3
1851,46,2001,8
1851,11,1993,5
1851,11,1997,10
1851,11,2001,8
1851,11,2005,5
1851,21,1997,1
1851,22,1993,3
1851,14,1989,6
1851,14,1993,5
1851,27,1997,185
1851,132,2017,9
1851,132,2021,4
1851,132,2025,2
1851,92,2001,1
1851,92,2009,2
1853,01,1989,356
1853,01,1993,340
1853,01,1997,277
1853,01,2001,168
1853,01,2005,280
1853,01,2009,250
1853,01,2013,222
1853,01,2017,181
1853,01,2021,236
1853,01,2025,247
1853,02,1989,113
1853,02,1993,42
1853,02,1997,131
1853,02,2001,139
1853,02,2005,193
1853,02,2009,222
1853,02,2013,158
1853,02,2017,136
1853,02,2021,116
1853,02,2025,224
1853,03,1989,181
1853,03,1993,106
1853,03,1997,69
1853,03,2001,102
1853,03,2005,63
1853,03,2009,108
1853,03,2013,194
1853,03,2017,212
1853,03,2021,126
1853,03,2025,89
1853,04,1989,81
1853,04,1993,63
1853,04,1997,141
1853,04,2001,111
1853,04,2005,47
1853,04,2009,35
1853,04,2013,30
1853,04,2017,27
1853,04,2021,31
1853,04,2025,27
1853,08,1997,1
1853,08,2009,2
1853,08,2013,14
1853,08,2017,16
1853,08,2021,13
1853,08,2025,21
1853,55,2009,3
1853,55,2013,8
1853,55,2017,13
1853,55,2021,39
1853,55,2025,38
1853,05,1989,137
1853,05,1993,275
1853,05,1997,160
1853,05,2001,96
1853,05,2005,105
1853,05,2009,95
1853,05,2013,91
1853,05,2017,141
1853,05,2021,173
1853,05,2025,103
1853,06,1989,104
1853,06,1993,96
1853,06,1997,59
1853,06,2001,102
1853,06,2005,77
1853,06,2009,51
1853,06,2013,39
1853,06,2017,44
1853,06,2021,44
1853,06,2025,42
1853,07,1989,45
1853,07,1993,34
1853,07,1997,40
1853,07,2001,35
1853,07,2005,25
1853,07,2009,12
1853,07,2013,26
1853,07,2017,23
1853,07,2021,13
1853,07,2025,14
1853,130,2017,1
1853,122,2017,1
1853,122,2021,18
1853,122,2025,8
1853,13,1993,1
1853,13,1997,2
1853,13,2001,4
1853,125,2013,2
1853,158,2025,7
1853,15,1989,9
1853,154,2025,5
1853,152,2021,7
1853,152,2025,6
1853,48,2001,12
1853,48,2005,2
1853,48,2009,2
1853,44,2001,92
1853,44,2005,28
1853,44,2009,4
